MCL1	1	-	150574550	0.000708215	2
S100A4	1	-	153543612	0.0136986	2
S100A9	1	+	153360959	0.0909091	11
PSAP	10	-	71816297	0.00349956	4
AP001931.1	11	+	57743012	0.00622089	4
FAU	11	-	65120627	0.00231481	2
MS4A14	11	+	60398225	0.0220264	5
SELENOH	11	+	57743012	0.00622089	4
ARPC3	12	-	110434824	0.00606061	2
RPL41	12	+	56117758	0.0128205	3
FOS	14	+	75282200	0.0153846	9
CKLF	16	+	66563313	0.0183486	4
CKLF-CMTM1	16	+	66563313	0.0183486	4
CORO7	16	-	4354541	3.26637e-05	2
RPL13	16	+	89562938	0.00532407	3
AC011462.1	19	+	41424789	0.0165746	3
BCKDHA	19	+	41424789	0.0165746	3
ISOC2	19	-	55452984	0.0123839	4
MFSD12	19	-	3538260	0.000663717	3
RPL18	19	-	48615327	0.00139665	2
RPL28	19	+	55388440	0.00702576	3
CCDC93	2	-	117915477,117920878	7.83006e-05,0.000119005	2,2
PPIG	2	+	169630646	0.000123602	2
SCLY	2	+	238094607	0.04	2
TMSB10	2	+	84906510	0.0229885	2
U2AF1	21	-	43092955	0.00117601	9
U2AF1L5	21	-	6484622	0.00026096	1
CHKB	22	-	50578948	0.0258621	6
TXNRD2	22	-	19875516	0.00118203	2
CD14	5	-	140631727	0.015625	2
DUSP1	5	-	172768089	0.00297619	2
HLA-B	6	-	31353871	0.00327332	2
SGK1	6	-	134169245	0.00293542	3
EEF1D	8	-	143579696	0.00321543	3
RPL30	8	-	98041720	0.000621504	1
RPL8	8	-	144789765	0.00127796	2
CBWD1	9	-	121037	3.52361e-05	2
DPP7	9	-	137110541	0.000877193	3
ARHGAP4	X	-	153907366	0.000150218	2
BCAP31	X	-	153700491	0.00449438	2
