C1orf56	1	+	151050761	0.0132013	4
CD52	1	+	26320476	0.0402299	7
NM_ENSA	1	-	150600850	0.00760456	2
RPL22	1	-	6185019	0.00121065	2
RPS27	1	+	153991677,153992155	0.215686,0.0879121	22,8
SELL	1	-	169690666	0.00179051	2
SRM	1	-	11054588	0.00699301	2
SSR2	1	-	156009047	0.000196367	2
TMEM50A	1	+	25360776,25362294	0.0402722,0.0019765	2,3
UBXN11	1	-	26281327	0.0030896	3
UQCRH	1	+	46316573	0.000315507	2
AL360181.3	10	+	133420355	0.0368421	6
MTG1	10	+	133420355	0.0368421	6
NDUFB8	10	-	100523936	0.000551572	3
NSMCE4A	10	-	121957087	0.00088968	2
RPS24	10	+	78040671	0.0338965	2
SLC25A28	10	-	99610521	0.00611621	2
AHNAK	11	-	62515904	0.00238379	2
AP001931.1	11	+	57742907	0.00289855	2
AP002990.1	11	-	62559602	0.00311248	46
AP003419.1	11	-	67351571	0.0236407	10
CYB561A3	11	-	61348744	0.00115447	5
FAU	11	-	65120627,65120897	0.0721649,0.010101	6,6
FTH1	11	-	61964284	0.0015949	2
H2AFX	11	-	119093853	0.00180343	2
POLD4	11	-	67350776	0.00821018	10
RPS25	11	-	119015711,119017183	0.00137653,0.019837	3,14
SELENOH	11	+	57742907	0.00289855	2
SIPA1	11	+	65650797	0.0243902	2
TALDO1	11	+	765024	0.00327332	2
UBE4A	11	+	118396617	0.0169492	3
UCP2	11	-	73974666	0.00486618	2
ARHGDIB	12	-	14942016	0.0039604	2
ARPC3	12	-	110434824	0.0181818	6
CD69	12	-	9752485	0.00904523	9
DDX47	12	+	12829816	0.0572519	15
EID3	12	+	104305090	0.00649351	1
PHB2	12	-	6965351	0.00182315	2
RPL41	12	+	56117817	0.204778	60
RPLP0	12	-	120196685	0.00553893	14
SLC35E3	12	+	68781466	0.000120656	2
TUBA1A	12	-	49184795	0.00934579	1
WASHC3	12	-	102012926	5.31505e-05	2
RPL21	13	+	27256432,27256542	0.0168645,0.0268134	4,9
IGHM	14	-	105851704,105851827	0.0326082,0.126734	8,17
PLD4	14	+	104933054	0.0222222	2
PNP	14	+	20476836	0.00851064	2
RPS29	14	-	49583571	0.0210526	2
TCL1A	14	-	95709966	0.00641141	17
AC245033.1	15	-	82536787,82538297	0.00550178,0.000365939	14,5
HYPK	15	+	43801761	0.0110497	2
RPS17	15	-	82536749,82538259	0.00292308,0.0213258	4,12
SERF2	15	+	43794030	0.0155642	4
ALDOA	16	+	30070304	0.0106383	2
RPL13	16	+	89562390,89562985,89563245	0.0338259,0.191817,0.0191437	4,43,8
RPS2	16	-	1962051,1962464	0.117021,0.0125372	22,15
YPEL3	16	-	30092313	0.000817996	2
AC120057.2	17	-	7240426	0.0040032	5
ACTG1	17	-	81509970	0.0125149	8
ARL17B	17	-	46309506	0.000107689	3
CD79B	17	-	63928739	0.0205761	10
DCXR	17	-	82035967	0.00906344	3
DDX5	17	-	64499615	0.00151188	7
EIF1	17	+	41692624	0.00111235	2
IKZF3	17	-	39757714	9.89462e-05	2
NME1-NME2	17	+	51171650	0.104895	15
NME2	17	+	51171650	0.104895	15
P2RX5	17	-	3673226	0.000461681	3
PFN1	17	-	4945651	0.0115767	2
PSMB3	17	+	38762468	0.00103466	2
RPL26	17	-	8377515,8379743	0.111111,0.0320513	14,29
UBE2Z	17	+	48916443	0.0275862	8
ZNF18	17	-	11977438	0.003861	2
AES	19	-	3052909	0.00314125	2
ARHGEF1	19	+	41907276	0.00612245	3
CD79A	19	+	41881326	0.0404624	14
CDC37	19	-	10391133	0.00479616	1
DDX49	19	+	18920822	0.0186335	3
EEF2	19	-	3976055	0.00803213	3
FTL	19	+	48966801	0.0454545	3
