AL713999.1	1	-	155169408	0.00162649	6
APH1A	1	-	150265398	0.00267142	3
ARHGAP30	1	-	161048789	0.000175778	2
ATP5IF1	1	+	28237994	0.00130039	2
ATP6V0B	1	+	43978186	0.0382668	7
C1orf162	1	+	111478353	0.0217391	5
CD48	1	-	160678745	0.0228758	6
CD52	1	+	26320431	0.0310078	4
CDA	1	+	20618794	0.0132743	3
CDC42SE1	1	-	151050970	0.000610501	2
CSDE1	1	-	114716912	0.00159236	2
CTSS	1	-	150730195	0.000619876	10
DDOST	1	-	20651766	0.0162939	9
EFHD2	1	+	15428939	0.00913242	2
ELOVL1	1	-	43363396	0.00385356	2
ENO1	1	-	8860999	0.000567295	4
FCER1G	1	+	161219222	0.0681004	19
GNG5	1	-	84498324	0.00312134	10
GUK1	1	+	228148865	0.0119048	2
HDGF	1	-	156742106	0.00149031	2
LAPTM5	1	-	30732468	0.00661469	8
MCL1	1	-	150574550	0.00106232	3
MNDA	1	+	158849462	0.0755556	17
NCF2	1	-	183555562	0.018018	10
NOC2L	1	-	944203	0.00408163	2
NRAS	1	-	114704468	0.000491884	2
NRDC	1	-	51789190	0.00104094	3
PARK7	1	+	7985154	0.03	3
PHC2	1	-	33323622	0.00161031	2
PPP2R5A	1	+	212361688	0.00217865	2
PSMB4	1	+	151401934	0.0190476	2
PTGS2	1	-	186671790	0.00078064	2
RNPEP	1	+	202005901	0.0162162	3
RPS27	1	+	153991677,153992137	0.0904306,0.0822859	9,10
S100A10	1	-	151982914	0.0483871	12
S100A11	1	-	152032505	0.025641	4
S100A12	1	-	153373705	0.0495868	6
S100A4	1	-	153543612	0.0890411	13
S100A6	1	-	153534598	0.0824742	8
S100A8	1	-	153390031	0.0704225	5
S100A9	1	+	153361026	0.675532	126
SELENOF	1	-	86862444	0.000808625	3
SORT1	1	-	109309567	0.000446927	2
SSR2	1	-	156009047	0.000196367	2
TRIT1	1	-	39838109	7.28677e-05	2
UBXN11	1	-	26281327	0.00514933	5
ZBTB8OS	1	-	32620819	0.00015075	1
ADAM8	10	-	133262402	0.00155521	2
AL360181.3	10	+	133420404	0.0083682	1
ATP5F1C	10	+	7807757	0.002574	2
CALHM2	10	-	103446785	0.00546448	2
FRAT2	10	-	97332496	0.0014556	2
GDI2	10	-	5765222	0.00353774	3
MTG1	10	+	133420404	0.0083682	1
NCOA4	10	-	46005087	0.000985464	4
NDUFB8	10	-	100523936	0.00128058	6
OTUD1	10	+	23441225	0.00621118	1
PRDX3	10	-	119167702	0.002574	2
PSAP	10	-	71816297	0.0139983	16
RGS10	10	-	119499827	0.0140351	4
RPS24	10	+	78040689	0.0695572	6
SRGN	10	+	69104744	0.00320513	2
VIM	10	+	17236291,17236893	0.00274164,0.0049155	1,5
AP001931.1	11	+	57743011	0.00755668	6
AP002990.1	11	-	62559602	0.00331652	49
AP003419.1	11	-	67351571	0.00945626	4
APLP2	11	+	130125792	0.000788644	4
ATP5MG	11	+	118409140	0.000911162	2
BRMS1	11	-	66337332	0.000542888	2
CARD16	11	-	105041522	0.00298776	5
CASP1	11	-	105025442	0.00368098	3
CATSPER1	11	-	66016751	0.0144928	2
CCDC73	11	-	32602245	0.00353982	2
COX8A	11	+	63976522	0.0247525	5
CTSD	11	-	1752751	0.00372093	8
EIF4G2	11	-	10797049	0.00261097	2
FAU	11	-	65120627,65120952	0.0789474,0.0278293	12,15
FERMT3	11	+	64223671	0.0111732	2
GANAB	11	-	62624825	0.000206186	3
LAMTOR1	11	-	72097291	0.00724638	8
LMO2	11	-	33858575	0.000963546	6
LPXN	11	-	58526870	7.33353e-05	2
MPEG1	11	-	59208509	0.00272109	6
PICALM	11	-	85957683	3.08923e-05	1
PITPNM1	11	-	67491767	0.00754717	2
PPP1CA	11	-	67398182	0.0113636	4
RELT	11	+	73393955	0.0106383	1
RPL27A	11	+	8685700	0.00535595	9
RPLP2	11	+	812874	0.0263158	1
RPS25	11	-	119015711,119017339	0.0240904,0.0116578	11,6
SELENOH	11	+	57743011	0.00755668	6
SMCO4	11	-	93478471	0.00371747	2
SPI1	11	-	47354859	0.0112179	7
TALDO1	11	+	765009	0.0502255	10
TMEM123	11	-	102396331	0.000788955	2
TPP1	11	-	6612762	0.00139991	9
UBE2L6	11	-	57551655	0.002849	2
ARHGDIB	12	-	14942016	0.0178218	9
ARPC3	12	-	110434824	0.0515152	17
ATP5F1B	12	-	56638178	0.0208333	3
ATP5MC2	12	-	53665165	0.0202703	3
BLOC1S1	12	+	55719631	0.00959693	5
BLOC1S1-RDH5	12	+	55719722	0.00816993	5
CLEC4A	12	+	8138395	0.0185185	2
CLEC7A	12	-	10116776	0.000508492	5
COX6A1	12	+	120440658	0.0247934	3
DAZAP2	12	+	51243664,51243930	0.00108976,0.00376744	2,11
GAPDH	12	+	6538338	0.077381	13
GIT2	12	-	109929791	0.000627746	2
HCAR3	12	-	122714755	0.00733496	6
IKBIP	12	-	98613404	0.00221729	2
LDHB	12	-	21635341	0.03	6
LTA4H	12	-	96000827	8.44916e-05	2
LYZ	12	+	69354234	0.233498	237
MYL6	12	+	56161542	0.0442668	7
NAA25	12	-	112029549	4.42243e-05	3
NACA	12	-	56712427,56712781	0.0409836,0.0435152	5,26
OAS1	12	+	112919672	0.0168067	2
PLBD1	12	-	14503660	0.018018	2
PTGES3	12	-	56663342	0.00176056	2
PTPN6	12	+	6961194	0.0151515	5
RPL41	12	+	56117800	0.224638	62
RPLP0	12	-	120196685	0.00510632	13
SMAGP	12	-	51244557	0.000863807	6
SRSF9	12	-	120461667	0.000954198	3
TESC	12	-	117038922	0.00039411	3
THAP2	12	+	71665093	0.0145985	2
TMBIM6	12	+	49763341	0.00449438	2
TUBA1B	12	-	49127781	0.000808407	2
UBC	12	-	124911603	0.0272727	3
USP15	12	+	62328753	0.00488998	2
KCTD12	13	-	76880165	0.0003996	2
LCP1	13	-	46125919	0.00718133	12
MRPL57	13	+	21177309	0.0238095	2
RCBTB2	13	-	48488958	0.00173611	2
RPL21	13	+	27256332,27256514	0.0420674,0.0367508	6,8
AL132780.3	14	-	22946269	0.027451	7
AL136295.1	14	-	24189156	0.0155039	4
ATP5MPL	14	-	103912287	0.00175051	2
CALM1	14	+	90404937	0.00412371	2
EIF2S1	14	+	67383578	0.0144928	2
ERH	14	-	69380122	0.00481928	2
FOS	14	+	75282017	0.0084317	5
GPR65	14	+	88011982	0.0165289	2
HAUS4	14	-	22946227	0.023569	7
IRF9	14	+	24166448	0.0357143	9
NFKBIA	14	-	35401510	0.00547046	10
PPP2R3C	14	-	35085466	6.39591e-05	2
PSME1	14	+	24138915	0.00686499	3
RNASE6	14	+	20782340	0.0159574	2
RPS29	14	-	49583571	0.0210526	2
SIVA1	14	+	104759632	0.0136054	2
SLC7A7	14	-	22773221	0.00350877	8
SYNJ2BP-COX16	14	-	70326063	0.0185874	5
TM9SF1	14	-	24189142	0.0029873	4
AC245033.1	15	-	82536787,82538303	0.0430184,0.00035766	10,5
CSK	15	+	74802651	0.0144928	2
KLF13	15	+	31372362	0.031746	2
NOP10	15	-	34341712	0.0142349	4
OAZ2	15	-	64687572	0.00163265	2
PKM	15	-	72199028	0.000351062	4
PPIB	15	-	64155811	0.00947867	2
PSMA4	15	+	78548958	0.0264901	4
RPS17	15	-	82536749,82538265	0.0430108,0.0114287	4,12
SEC11A	15	-	84669537	0.000516049	5
SERF2	15	+	43793961	0.0744681	14
TLE3	15	-	70047789	0.000267308	2
TM2D3	15	-	101641845	0.000192548	2
VPS39	15	-	42158700	0.000699545	2
ALDOA	16	+	30070394	0.115108	32
ATP6V0C	16	+	2520081,2520212	0.0673331,0.0307839	22,14
CES1	16	-	55802850	0.00140805	5
CKLF	16	+	66565963	0.00069735	2
CKLF-CMTM1	16	+	66565963	0.00069735	2
CORO7-PAM16	16	-	4340250,4340828	0.000373569,0.000141307	8,2
COTL1	16	-	84565593	0.0167866	21
COX4I1	16	+	85806803	0.00996678	3
CYBA	16	-	88643282	0.0285714	2
HSDL1	16	-	84122280	0.000851426	2
MAPK3	16	-	30114104	0.000696379	2
MSRB1	16	-	1938209	0.000655953	2
MT2A	16	+	56609305	0.0166667	2
NDUFAB1	16	-	23581001	0.000137174	2
NDUFB10	16	+	1961897	0.0122699	2
NME3	16	-	1770285	0.00222965	2
NSMCE1	16	-	27224990	0.000118892	2
PAM16	16	-	4340247,4340825	0.00533742,0.00665497	6,4
PSMB10	16	-	67934501	0.031746	4
RNPS1	16	-	2253115	0.00235849	2
ROGDI	16	-	4796967	0.000476872	2
RPL13	16	+	89562949,89563211	0.226123,0.0304609	43,12
RPS2	16	-	1962051,1962168,1962472	0.0598621,0.256541,0.00617066	11,34,7
SPG7	16	+	89513316	0.0119048	4
SULT1A1	16	-	28605195	0.000402982	2
AARSD1	17	-	42950525	0.00148148	2
AC026954.2	17	-	7312660	0.00340199	9
AC087289.3	17	-	75898644	0.000274098	3
AC099850.2	17	+	59215150	0.0337838	5
AC104581.2	17	-	7925930	0.000427807	2
AC120057.2	17	-	7240426	0.0432307	53
AC134669.1	17	-	31305212	0.000338409	3
ACTG1	17	-	81509970	0.0403319	28
ARHGDIA	17	-	81867720	0.0017316	2
ATP5PD	17	-	75039017	0.00200602	2
CD300E	17	-	74609886	0.000723066	2
CTDNEP1	17	-	7243590	0.003367	2
DDX5	17	-	64499615	0.00194384	9
DNAJC7	17	-	41976432	7.38498e-05	2
EIF1	17	+	41691373	0.0310786	17
EIF4A1	17	+	7578777	0.0687285	20
EVI2A	17	-	31317559	0.00672948	5
GPS2	17	-	7312659	0.019802	6
GRB2	17	-	75318075	0.00173461	4
GRN	17	+	44352973	0.0373832	11
H3F3B	17	-	75776433	0.00262927	6
JPT1	17	-	75135247	0.000288621	4
MAP2K3	17	+	21308061,21315240	0.000181846,0.000450047	2,8
MRPL27	17	-	50367856	0.000938967	2
NME1-NME2	17	+	51171629	0.0491803	6
NME2	17	+	51171629	0.0491803	6
NMT1	17	+	45105734	0.0210526	2
P2RX5-TAX1BP3	17	-	3663062	0.000319455	3
PFN1	17	-	4945651	0.0282258	7
PTGES3L-AARSD1	17	-	42950525	0.0298507	2
RPL19	17	+	39204721	0.0410959	3
RPL26	17	-	8377515,8379787	0.158824,0.0807175	27,72
SMG8	17	+	59215032	0.03125	5
SRSF2	17	-	76734114	0.000977517	2
SUMO2	17	-	75165585	0.00254268	7
TAX1BP3	17	-	3662895	0.00352113	3
TMEM11	17	-	21197279	0.00191571	2
TOB1	17	-	50862222	0.00264201	2
TRAPPC1	17	-	7930344	0.00258065	2
TXNDC17	17	+	6642312	0.00419287	2
UBB	17	+	16382680	0.0361446	3
UBE2Z	17	+	48928798	0.00300481	5
MBP	18	-	77012778	0.000743494	3
MYL12A	18	+	3256156	0.0378151	9
MYL12B	18	+	3278145	0.0384615	8
PSMG2	18	+	12725496	0.0040312	3
SNRPD1	18	+	21633524,21629107	0.000455996,0.000385431	2,2
AC007192.1	19	+	18178115	0.0179476	93
AC008763.3	19	+	7682706	0.0552995	12
AC010616.2	19	-	41956878	0.00097561	2
AD000671.2	19	-	35739251	0.00331966	17
AP2S1	19	-	46838135	0.0128617	4
BAX	19	+	48961618,48961568	0.00383877,0.00273598	2,2
BST2	19	-	17402938	0.0026455	2
C19orf38	19	+	10869479	0.0178571	2
CERS4	19	+	8262287	0.011236	2
CFD	19	+	863396	0.0126582	2
COPE	19	-	18899513	0.0121212	2
EEF2	19	-	3976055	0.0461553	22
FKBP8	19	-	18531750	0.000392157	3
FOSB	19	+	45475176,45472081	0.00765111,0.00191388	10,2
FTL	19	+	48966866	0.267176	35
GMFG	19	-	39328352	0.00629101	7
GPX4	19	+	1106756	0.0380952	8
HCST	19	+	35904214	0.037037	2
IFI30	19	+	18178115	0.117647	24
ISYNA1	19	-	18434387	0.000810045	2
JUNB	19	+	12793271	0.00438596	2
JUND	19	-	18279759	0.0367041	24
KDELR1	19	-	48382569	0.00276625	2
KLF2	19	+	16327612	0.0386555	23
LILRB3	19	-	54216277	0.000363306	2
LRRC25	19	-	18391143	0.00355872	3
MAN2B1	19	-	12646512	0.0186916	1
MYPOP	19	-	45890019	0.00331675	2
NDUFA13	19	+	19528106	0.177901	37
NDUFA7	19	-	8308767	0.000382555	3
NR2C2AP	19	-	19201415	0.00211193	1
OAZ1	19	+	2273108,2273331	0.00670987,0.070461	7,32
PEAK3	19	-	2274621	0.00661626	7
PEPD	19	-	33386949	0.00507614	1
PET100	19	+	7631590	0.00566572	2
PGLS	19	+	17521232	0.0264901	4
PLAUR	19	-	43648575	0.00636943	2
PLD3	19	+	40378391	0.0229358	5
RABAC1	19	-	41956680	0.0146341	3
RFXANK	19	+	19201676	0.00246002	2
RPL18	19	-	48615327,48615860	0.0380952,0.113242	4,24
RPL28	19	+	55388048,55388360,55403248	0.226512,0.117606,0.034188	7,17,4
RPL36	19	+	5691665	0.0291971	4
RPS11	19	+	49498047,49499686	0.0232296,0.0512362	2,15
RPS15	19	+	1440479	0.053356	6
RPS16	19	-	39433206	0.0390879	11
RPS19	19	+	41869190	0.00303433	16
RPS28	19	+	8322090,8322395	0.152354,0.0476219	2,6
RPS9	19	+	54207632,54207520	0.0846783,0.08867	20,18
SBNO2	19	-	1107635	0.00342466	2
STX10	19	-	13144057	0.000723327	4
TRIR	19	-	12730639	0.00348432	3
TYROBP	19	-	35904400,35907215	0.0125062,0.0638678	35,10
UBA52	19	+	18575238	0.0340909	3
ZNF562	19	-	9641807	0.00013488	2
AC068547.1	2	-	151802650	0.000119412	8
ACTR2	2	+	65269222	0.00204918	1
ARPC2	2	+	218254205	0.0137931	4
CALM2	2	-	47160081	0.00284576	5
CCDC142	2	-	74471985	0.00618047	5
CHCHD5	2	+	112588725	0.00115075	3
CXCR4	2	-	136114348	0.00384615	2
DBI	2	+	119372427	0.0183486	2
GIGYF2	2	+	232763523,232787101	0.000420958,0.000177604	1,4
HNMT	2	+	137967464	0.00573066	2
HSPE1	2	+	197503305	0.0155039	2
IL1B	2	-	112829750	0.00819672	5
LAPTM4A	2	-	20032649	0.0126126	7
MOB1A	2	-	74152527	0.00049505	2
MRPL53	2	-	74471957	0.0114943	2
OST4	2	-	27070471	0.00569109	4
PCBP1	2	+	70089019	0.0146341	3
PLEK	2	+	68396133	0.00630915	2
PPP1R7	2	+	241182945	0.0163934	2
PTMA	2	+	231712439,231712863	0.00186704,0.00624274	1,9
QPCT	2	+	37373012	0.0162162	3
RHOB	2	+	20448515	0.0043573	2
RPL31	2	+	101006065	0.00169014	3
RPL37A	2	+	216500028,216501454	0.0693203,0.00210397	4,3
RTN4	2	-	54972186	0.00206398	1
SF3B6	2	-	24067583	0.011236	2
SSB	2	+	169806844	0.0025413	2
STARD7	2	-	96184858	0.00106895	1
TMSB10	2	+	84906669	0.121951	30
VAMP8	2	+	85581914	0.0269461	9
ZFP36L2	2	-	43222401	0.00364482	6
C20orf27	20	-	3753507	0.00363636	2
CRNKL1	20	-	20034367	0.000123069	2
CST3	20	-	23626705,23633775	0.000424358,0.135288	3,18
CTSZ	20	-	58995184	0.012931	6
FKBP1A	20	-	1368977	0.00287173	9
GPCPD1	20	-	5558810	0.000343171	3
IDH3B	20	-	2658394	0.00153374	2
ITPA	20	+	3223632	0.0176471	3
MAFB	20	-	40685847	0.00196947	4
PLTP	20	-	45898620	0.009375	3
RGS19	20	-	64073180	0.00595238	4
RIN2	20	+	20002458	0.00131406	2
RNF114	20	+	49953891	0.000157816	1
RPS21	20	+	62387913,62388519	0.0205787,0.0325595	3,11
TGIF2-RAB5IF	20	+	36612271	0.0409091	9
TMEM189-UBE2V1	20	-	50081123	0.00182482	3
