ATP1A1	1	+	116404534	0.0222222	2
CD48	1	-	160678745	0.00653595	2
CD52	1	+	26320461	0.0125786	2
HIST2H2AA3	1	-	149842187	0.0254237	3
HIST2H2AA4	1	+	149851591	0.0235294	2
LAPTM5	1	-	30732468	0.00147167	2
MCL1	1	-	150574550	0.00106232	3
NRDC	1	-	51789190	0.00104094	3
S100A10	1	-	151982914	0.0241935	6
S100A11	1	-	152032505	0.0192308	3
S100A12	1	-	153373705	0.0247934	3
S100A4	1	-	153543612	0.0136986	2
S100A8	1	-	153390031	0.028169	2
S100A9	1	+	153361001	0.116564	19
SH3BGRL3	1	+	26281224	0.00829876	2
SLC35E2A	1	-	1727385	0.000394555	2
TAGLN2	1	-	159918106	0.004329	3
TMEM56-RWDD3	1	+	95246949	0.0253165	2
UBXN11	1	-	26281327	0.00205973	2
BCCIP	10	+	125836442	0.0119048	2
DHX32	10	-	125836336	0.00571429	2
ITGB1	10	-	32900318	0.000243487	2
PSAP	10	-	71816297	0.00262467	3
C11orf98	11	-	62662815	0.034188	8
CTSD	11	-	1752751	0.000930233	2
LBHD1	11	-	62662816	0.025641	8
RHOG	11	-	3826977	0.00512821	3
RPS25	11	-	119015711	0.00179775	4
TCIRG1	11	+	68050849	0.0322581	2
AC023055.1	12	-	55757274	0.00843882	1
BLOC1S1	12	+	55719524	0.0169082	6
BLOC1S1-RDH5	12	+	55719524	0.0169082	6
GAPDH	12	+	6538244	0.027027	2
NACA	12	-	56712427	0.0035524	4
PTPN6	12	+	6961149	0.00701754	2
RPL41	12	+	56117761	0.0506329	12
SLC2A3	12	-	7919229	0.00091617	2
TNFRSF1A	12	-	6328756	0.000426167	1
LCP1	13	-	46125919	0.00239378	4
NFKBIA	14	-	35401510	0.00109409	2
AC245033.1	15	-	82536787	0.00011632	2
PLCB2	15	-	40287906	0.00371287	3
RPS17	15	-	82536749	0.000769823	1
SERF2	15	+	43793930	0.0191083	3
ALDOA	16	+	30070284	0.0178571	3
ATP6V0C	16	+	2519968	0.0313901	7
CKLF	16	+	66563363	0.0186567	5
CKLF-CMTM1	16	+	66563363	0.0186567	5
RPL13	16	+	89563078	0.025793	10
RPS2	16	-	1962051	0.00414446	7
YPEL3	16	-	30092313	0.000817996	2
AC120057.2	17	-	7240426	0.00160128	1
ACTG1	17	-	81509970	0.00278164	2
EIF4A1	17	+	7578577	0.043956	4
EVI2B	17	-	31303765	0.00402414	2
GRN	17	+	44352924	0.0110294	3
NME1-NME2	17	+	51171743	0.0254237	6
NME2	17	+	51171743	0.0254237	6
RPL26	17	-	8377515,8379752	0.037037,0.0151025	5,14
AC011462.1	19	+	41424780	0.0232558	4
BCKDHA	19	+	41424780	0.0232558	4
BLVRB	19	-	40447764	0.000389902	4
FTL	19	+	48966878	0.0559441	8
IFI30	19	+	18178034	0.0406504	5
JUND	19	-	18279759	0.00587372	4
RPL18	19	-	48615327	0.00418994	6
RPL28	19	+	55388353	0.0264853	4
RPL36	19	+	5691609	0.020202	2
RPS15	19	+	1440407	0.0227273	2
RPS16	19	-	39433206	0.0130293	4
RPS28	19	+	8322319	0.0415854	2
RPS9	19	+	54207538,54207522	0.041956,0.00626959	5,6
TRIR	19	-	12730639	0.00232288	2
TYROBP	19	-	35904400	0.013797	13
OST4	2	-	27070471	0.0022805	2
PPIG	2	+	169630604	0.000175415	2
PTMA	2	+	231712496	0.0026654	2
RAB6D	2	-	131361110	0.00162602	3
RPL37A	2	+	216501384	0.00140252	2
TMSB10	2	+	84906658	0.0255319	6
FKBP1A	20	-	1368977	0.000638162	2
RPS21	20	+	62388325	0.0070922	4
TRPC4AP	20	-	35002403,35003001	0.00502263,0.0157855	3,2
SAMSN1	21	-	14485227	0.00292398	2
DDX17	22	-	38483439	0.0012024	3
GPX1	3	-	49357170	0.0172576	13
RPL29	3	-	51993521	0.00486449	7
RPL35A	3	+	197954103	0.0017934	5
TOMM70	3	-	100363430	0.000937647	2
PLAC8	4	-	83090047	0.000431127	2
RPS3A	4	+	151104287,151104599,151104073	0.0560684,0.00641253,0.00251678	2,2,3
CCDC69	5	-	151181051	0.000592768	1
CD74	5	-	150401636	0.00179641	3
DUSP1	5	-	172768089	0.00446429	3
VDAC1	5	-	133971914	0.00233645	1
HLA-B	6	-	31353871	0.00654664	4
HLA-C	6	-	31268748	0.00158103	4
HLA-DRB1	6	-	32578768	0.00621118	1
NEU1	6	-	31859051	0.00178412	2
SGK1	6	-	134169245	0.00195695	2
Z84488.2	6	+	116463507	0.0211268	3
AC004922.1	7	+	99394650	0.0164234	9
ACTB	7	-	5527146	0.0178698	33
ARPC1B	7	+	99394745	0.0407036	11
CHCHD2	7	-	56101568	0.0070922	2
FGL2	7	-	77193370	0.000687758	2
ZNHIT1	7	+	101224024	0.030303	2
EEF1D	8	-	143579696	0.00214362	2
RPL30	8	-	98041720	0.000932256	3
SARAF	8	-	30063011	0.000181488	1
KLF4	9	-	107484851	0.00556174	5
SEC61B	9	+	99230518	0.0212766	2
ZER1	9	-	128729785	0.00128949	2
HAUS7	X	-	153447665	0.00943396	2
RPL39	X	-	119786505	0.0449438	8
SAT1	X	+	23786082	0.00884956	2
WAS	X	+	48691315	0.0130719	2
