AL109811.4	1	+	11024129	0.00681044	6
AL713999.1	1	-	155169408	0.000959358	3
ATP5PB	1	+	111461188	0.0103093	2
C1orf162	1	+	111478423	0.0133333	4
CAPZB	1	-	19338775	0.000501756	1
CD48	1	-	160678745	0.0130719	4
CD52	1	+	26320451	0.0201342	3
CSF3R	1	-	36466042	0.00636943	2
CTSS	1	-	150730195	0.000160283	2
DDOST	1	-	20651766	0.00490196	3
EIF3I	1	+	32231424	0.0219298	5
ENO1	1	-	8860999	0.000567295	4
ETV3	1	-	157121190	0.000547945	1
EVA1B	1	-	36322030	0.00757576	2
FCER1G	1	+	161219191	0.0241935	6
FCGR1B	1	+	121096268	0.0258621	3
GJA9-MYCBP	1	-	38864502	0.000435587	4
HDGF	1	-	156742106	0.00223547	3
HIST2H2AA4	1	+	149851559	0.0377358	2
IFI16	1	+	159055012	0.027027	3
JAK1	1	-	64833228	0.00300075	4
LAPTM5	1	-	30732468	0.00662252	9
LSM10	1	-	36393429	0.00609756	2
MAGOH	1	-	53226891	0.0130719	2
MCL1	1	-	150574550	0.00354108	10
MKNK1	1	-	46557407	7.02075e-05	2
MNDA	1	+	158849388	0.0463576	7
NBPF15	1	-	144421385	0.00122926	1
NCF2	1	-	183555562	0.0144144	8
PARK7	1	+	7985173	0.0252101	3
PGD	1	+	10419936	0.0213904	3
PRCC	1	+	156800591	0.0229008	3
PTCH2	1	-	44819843	0.00236686	2
PTPRC	1	+	198756699	0.003861	2
RCC2	1	-	17406759	0.00128755	3
RPL22	1	-	6185019	0.00239908	3
RPS27	1	+	153991674,153992153	0.181818,0.0434783	18,4
S100A10	1	-	151982914	0.0645161	16
S100A11	1	-	152032505	0.0448718	7
S100A12	1	-	153373705	0.0165289	2
S100A4	1	-	153543612	0.0547945	8
S100A6	1	-	153534598	0.0206186	2
S100A8	1	-	153390031	0.028169	2
S100A9	1	+	153360919,153361021	0.499214,0.0686539	40,12
SDE2	1	-	225982701	0.00115385	3
SELL	1	-	169690666	0.00268577	3
SH3BGRL3	1	+	26281406	0.0520095	22
SHC1	1	-	154962297	0.00167411	3
SLC35E2B	1	-	1661477	0.000464684	2
TAGLN2	1	-	159918106	0.010101	7
TPM3	1	-	154155303,154156578	0.000485423,7.9532e-05	8,1
TUT4	1	-	52477737	0.000394477	7
TXNIP	1	-	145992434	0.0112994	16
UBXN11	1	-	26281327	0.0113285	11
UQCRH	1	+	46316744	0.000594719	3
ADAM8	10	-	133262402	0.00155521	2
AL360181.3	10	+	133420343	0.011236	2
ATP5MD	10	-	103389040	0.000951475	3
EPC1	10	-	32267750	0.00228659	3
ITGB1	10	-	32900318	0.000471544	3
