AL713999.1	1	-	155169408	0.00162705	6
ARID4B	1	-	235131633	6.7579e-05	2
C1orf162	1	+	111478316	0.015544	3
CD48	1	-	160678745	0.00653595	2
CSF3R	1	-	36466042	0.00955414	3
ENO1	1	-	8860999	0.000850943	6
FCER1G	1	+	161219098	0.0193548	3
HIST2H2AA4	1	+	149851561	0.0363636	2
KLHL21	1	-	6590723	0.000430942	2
LAMTOR5	1	-	110401248	0.00729927	2
LAPTM5	1	-	30732468	0.00294334	4
MCL1	1	-	150574550	0.00212465	6
MINOS1	1	+	19626549	0.0202703	3
MNDA	1	+	158849422	0.0378378	7
RPS27	1	+	153992135	0.00714286	4
S100A11	1	-	152032505	0.0128205	2
S100A4	1	-	153543612	0.0479452	7
S100A6	1	-	153534598	0.0309278	3
S100A8	1	-	153390031	0.056338	4
S100A9	1	+	153361023	0.189189	35
SFPQ	1	-	35176377	0.00183486	3
ZBED6	1	+	203800557	0.0526316	5
GDI2	10	-	5765222	0.00235849	2
NCOA4	10	-	46005087	0.00123183	5
RPS24	10	+	78040693	0.00110173	3
WASHC2A	10	+	50085555	0.0425532	2
AP001931.1	11	+	57742957	0.00540541	4
AP002990.1	11	-	62559602	0.000711525	10
CARD16	11	-	105041522	0.00248524	4
CTSD	11	-	1752751	0.00418605	9
FAU	11	-	65120627,65120947	0.0408163,0.00735294	5,4
FTH1	11	-	61964284	0.00318979	4
LAMTOR1	11	-	72097291	0.00271739	3
MPEG1	11	-	59208509	0.000907029	2
RHOG	11	-	3826977	0.00512821	3
RPS25	11	-	119015711,119017171	0.000696762,0.0136597	1,10
SELENOH	11	+	57742957	0.00540541	4
TALDO1	11	+	765022	0.00487812	2
TMEM123	11	-	102396331	0.000788955	2
ARID2	12	+	45904536	0.0113636	2
ARPC3	12	-	110434824	0.0181818	6
CLEC4A	12	+	8138445	0.0126582	2
CLEC7A	12	-	10116776	0.000305095	3
GAPDH	12	+	6538249	0.0253165	2
MYL6	12	+	56161557	0.0406841	6
NACA	12	-	56712427,56712716	0.00648684,0.00560078	7,4
PFDN5	12	+	53299397	0.00341763	10
PHB2	12	-	6965351	0.00182315	2
RPL41	12	+	56117769	0.110204	27
SCAF11	12	-	45919130	0.000685636	2
ALOX5AP	13	+	30764255	0.0134228	2
CARS2	13	-	110641586	0.0011705	3
ERCC5	13	+	102853753	0.00429711	7
ITM2B	13	+	48253856	0.000136893	2
LCP1	13	-	46125919	0.00119689	2
RPL21	13	+	27256564	0.00825591	9
DAD1	14	-	22564904	0.000195065	2
NFKBIA	14	-	35401510	0.00218818	4
PYGL	14	-	50905217	0.0114943	2
ZFP36L1	14	-	68787659	0.00176803	5
JMJD7	15	+	41837366	0.0190476	4
JMJD7-PLA2G4B	15	+	41837366	0.0190476	4
SERF2	15	+	43794010	0.0295359	7
ALDOA	16	+	30070327	0.0479321	9
ATP6V0C	16	+	2519872	0.0551181	7
CKLF	16	+	66565977	0.0145631	3
CKLF-CMTM1	16	+	66565977	0.0145631	3
COTL1	16	-	84565593	0.0039968	5
GALNS	16	-	88813733	6.80758e-05	2
RPL13	16	+	89562377,89563046	0.00360761,0.0336825	2,9
RPS2	16	-	1962051	0.0053286	9
TMEM219	16	+	29972961	0.00139958	1
WWP2	16	+	69840143	0.000326824	4
YPEL3	16	-	30092313	0.00122699	3
AC026954.2	17	-	7312660	0.00208478	6
AC120057.2	17	-	7240426	0.0168135	21
ACTG1	17	-	81509970	0.00834492	6
ARL17B	17	-	46309506	0.000107689	3
CCL3	17	-	36088255	0.0143985	5
EIF1	17	+	41690988	0.0185185	3
EIF4A1	17	+	7578554	0.0294118	2
EVI2B	17	-	31303765	0.0140845	7
FLII	17	-	18244835	0.000163961	2
GPS2	17	-	7312659	0.00990099	3
GRN	17	+	44352878	0.0221239	5
LIMD2	17	-	63695901	0.000754717	2
NME1-NME2	17	+	51171555	0.0416667	2
NME2	17	+	51171555	0.0416667	2
