AL713999.1	1	-	155169408	0.00200441	8
ARF1	1	+	228098949	0.00317195	2
ARHGAP30	1	-	161046947	0.00260756	2
ARID4B	1	-	235131633	6.7579e-05	2
CD48	1	-	160678745	0.00980392	3
CD52	1	+	26320507	0.0487805	10
ENO1	1	-	8860999	0.000567295	4
ESPN	1	+	6461310	0.016	2
HAX1	1	+	154275484	0.00809717	2
HIST2H2AA3	1	-	149842187	0.0169492	2
LMNA	1	+	156132291	0.0149031	20
MINOS1-NBL1	1	+	19607768,19610554,19656925	0.000404218,0.00172099,0.000153021	2,16,8
PMF1	1	+	156220978	0.0150754	3
PRDX1	1	-	45511035	0.0102389	3
RPL5	1	+	92841919	0.037037	2
RPS27	1	+	153991674,153992137	0.147981,0.105071	14,18
S100A4	1	-	153543612	0.0753425	11
SFPQ	1	-	35176377	0.00122324	1
SYNC	1	-	32680359	0.00134228	2
UBXN11	1	-	26281327	0.00720906	7
CALHM2	10	-	103446785	0.00546448	2
VIM	10	+	17236294,17236657	0.00251812,0.00540221	1,4
ACAT1	11	+	108139091	0.0196078	2
AP001931.1	11	+	57742248,57742953	0.0531647,0.0435113	1,5
AP002990.1	11	-	62559602	0.00278165	41
ATP5MG	11	+	118409012	0.00145138	3
BANF1	11	+	66003924	0.0131579	2
BIRC2	11	+	102363019	0.0272727	3
CCDC85B	11	+	65891553	0.0248447	3
CORO1B	11	-	67435509	0.000382117	2
ETS1	11	-	128458760	0.000529381	2
FAU	11	-	65120627	0.00462963	4
HSPA8	11	-	123057488	0.0285714	7
IFITM1	11	+	315154,315272	0.120878,0.0254339	4,4
IFITM2	11	+	315154,315272	0.120878,0.0254339	4,4
MTA2	11	-	62593213	0.00605144	4
NDUFV1	11	+	67612315	0.0165746	3
PPP1CA	11	-	67398182	0.0113636	4
RPL27A	11	+	8685679	0.00397099	6
RPS25	11	-	119015711,119017330	0.00247652,0.0222556	5,13
RPS6KB2	11	+	67435271	0.0196078	2
SELENOH	11	+	57742248,57742953	0.0531647,0.0435113	1,5
SLC25A45	11	-	65375191	0.000558243	2
AC006064.6	12	-	6556885	0.000726546	16
AC023055.1	12	-	55757274	0.0168776	3
ARHGDIB	12	-	14942016	0.00594059	3
CHD4	12	-	6570081,6571545,6572303	0.000799543,0.000230856,0.000272801	15,4,4
CNOT2	12	+	70294354,70294354	0.0180995,0.0180995	4,4
GAPDH	12	+	6538240	0.0285714	2
MYL6	12	+	56161466	0.00176211	2
NACA	12	-	56712427	0.00620022	6
NOP2	12	-	6556862,6563907	0.0137339,0.00262238	16,6
PLBD1	12	-	14511510	0.000206032	6
RASSF3	12	+	64691695	0.0116279	2
RPL41	12	+	56117817	0.279863	82
RPLP0	12	-	120196685	0.00331845	8
TPI1	12	+	6870580	0.0203046	3
TUBA1B	12	-	49127781	0.000808407	2
ITM2B	13	+	48253855	0.000136902	1
RPL21	13	+	27256334,27256549	0.0847608,0.0522856	12,11
SAP18	13	+	21147364	0.0103093	2
AL928654.3	14	+	105488742	0.037038	3
CRIP1	14	+	105488742	0.037038	3
HSP90AA1	14	-	102082664	0.000733945	2
IRF9	14	+	24166284	0.0227273	2
PPP4R3A	14	-	91457610	0.00261324	3
PSME1	14	+	24138751	0.00732601	2
RPL36AL	14	-	49618518	0.00754717	2
RPS29	14	-	49583571	0.0315789	3
AC245033.1	15	-	82536787,82538255	0.00638537,0.000169411	12,2
B2M	15	+	44718155	0.0212685	56
IMP3	15	-	75639084	0.00378072	2
MAP2K1	15	+	66490897	0.0319149	9
NOP10	15	-	34341712	0.00711744	2
PIAS1	15	+	68061038	0.000568182	2
PKM	15	-	72199028	0.000175531	2
PPIB	15	-	64155811	0.00947867	2
RPS17	15	-	82536749,82538217,82538791	0.00204366,0.102427,0.0028038	3,9,1
SERF2	15	+	43794001	0.0307018	7
SLTM	15	-	58879044	7.0555e-05	3
ADAT1	16	-	75598132	0.0144928	2
ALDOA	16	+	30070387	0.0258303	7
BOLA2B	16	-	30192933	0.0047619	2
CENPT	16	-	67828156	0.000721327	3
CORO1A	16	+	30189041	0.025974	2
COTL1	16	-	84565593	0.00239808	3
IL32	16	+	3069580	0.0355556	8
NOD2	16	+	50715128	0.00181554	5
NPIPB12	16	-	29483641	0.0425532	2
PSMB10	16	-	67934501	0.031746	4
RPL13	16	+	89562975,89563325	0.262309,0.01441	57,6
RPS15A	16	-	18781294,18784735,18788060	0.00348741,0.283789,0.18234	12,36,14
RPS2	16	-	1962051,1962440	0.176829,0.0161453	29,20
SPG7	16	+	89557767	4.46558e-05	2
STUB1	16	+	682581	0.0217391	2
AC026954.2	17	-	7312660	0.00649516	18
AC120057.2	17	-	7240426	0.0040032	5
ACTG1	17	-	81509970	0.0208623	15
ALDH3A2	17	+	19669926	0.000205931	3
C17orf49	17	+	7016994,7017426	0.0261531,0.0481502	2,10
C1QBP	17	-	5432776	0.00840336	2
CBX4	17	-	79833155	0.00373599	3
CENPV	17	-	16342533	0.000737354	5
COASY	17	+	42566102	0.0149254	2
DCXR	17	-	82035967	0.0060423	2
EIF1	17	+	41691332	0.00790514	3
EIF4A1	17	+	7578661	0.0171429	3
GPS2	17	-	7312659	0.029703	9
KRT10	17	-	40818116	0.00557103	2
NME1-NME2	17	+	51171649	0.0492958	6
NME2	17	+	51171649	0.0492958	6
NPEPPS	17	+	47591188	9.18653e-05	2
PFN1	17	-	4945651	0.0282258	7
RNASEK-C17orf49	17	+	7017444	0.0406504	5
RPL19	17	+	39204700	0.0384615	2
RPL23A	17	+	28724010	0.00775194	1
RPL26	17	-	8377515,8379737	0.15,0.043524	18,40
UBB	17	+	16382740	0.013986	2
MYL12A	18	+	3256142	0.00892857	2
AC008763.3	19	+	7682700	0.07109	15
AC011462.1	19	+	41424891	0.0106007	3
BCKDHA	19	+	41424891	0.0106007	3
CLASRP	19	+	45069249	0.0116959	2
EEF2	19	-	3976055	0.00803213	3
ERVK3-1	19	+	58314939	0.0128205	2
FKBP8	19	-	18531750	0.000261438	2
FTL	19	+	48966862	0.023622	3
GMFG	19	-	39328352	0.00318163	3
JUNB	19	+	12793315	0.026	13
KMT2B	19	+	35738689	0.0151515	2
MAP2K2	19	-	4090320	0.0144404	4
