APH1A	1	-	150265398	0.00178094	2
ATP5PB	1	+	111461087	0.0215054	2
C1orf162	1	+	111478282	0.0251572	4
CAPZB	1	-	19338775	0.000501756	1
CD52	1	+	26320423	0.0165289	2
CDC42SE1	1	-	151050970	0.000610501	2
GPR137B	1	+	236208159	0.0224719	2
GUK1	1	+	228148840	0.013986	2
H3F3A	1	+	226071844	0.0109589	4
JTB	1	-	153974268	0.00487805	2
JUN	1	-	58780787	0.010101	13
LAPTM5	1	-	30732468	0.00294334	4
LMNA	1	+	156139448	0.0175439	6
MCL1	1	-	150574550	0.00106232	3
NCF2	1	-	183555562	0.00720721	4
PTP4A2	1	-	31906420	0.000269869	2
RPS27	1	+	153992155	0.0155172	9
RSRP1	1	-	25242236	0.00070028	2
S100A10	1	-	151982914	0.0483871	12
S100A4	1	-	153543612	0.0136986	2
S100A9	1	+	153361025	0.0855615	15
TAGLN2	1	-	159918106	0.004329	3
TMEM50A	1	+	25360811	0.0188679	2
TPM3	1	-	154155303,154168947	0.00114876,0.00167813	20,7
TXNIP	1	-	145992434	0.00423729	6
UBXN11	1	-	26281327	0.0061792	6
UFC1	1	+	161158594	0.0196078	2
UQCRH	1	+	46316603	0.000314021	1
YBX1	1	+	42702224	0.0015641	1
ALOX5	10	+	45445853	0.0120482	2
CALHM2	10	-	103446785	0.00546448	2
DEPP1	10	-	44976128	0.00316706	4
GDI2	10	-	5765222	0.00353774	3
LARP4B	10	-	806913	0.000332668	2
LIPA	10	-	89213568	0.00397141	5
PRDX3	10	-	119167702	0.002574	2
PSAP	10	-	71816297	0.00699913	8
RPS24	10	+	78040696	0.000733676	2
VIM	10	+	17236720	0.00518383	6
AAMDC	11	+	77884923	0.0222222	2
AHNAK	11	-	62515904	0.00595948	5
AP001931.1	11	+	57743079	0.00343314	2
AP002990.1	11	-	62559602	0.0016629	24
C11orf21	11	-	2295644	0.000524797	1
CTSD	11	-	1752751	0.00232558	5
EEF1G	11	-	62559600	0.0384615	3
EHBP1L1	11	+	65592433	0.0152672	2
FAM76B	11	-	95787624	0.0015873	2
FAU	11	-	65120627,65120977	0.0282486,0.00972763	5,5
FLI1	11	+	128813264	4.11565e-05	2
HSPA8	11	-	123057488	0.0244898	6
PRPF19	11	-	60890729	0.00458716	2
RELA	11	-	65653595	0.000245339	1
RHOG	11	-	3826977	0.00512821	3
RPS3	11	+	75405606	0.00454435	17
SELENOH	11	+	57742934	0.0027894	2
SMCO4	11	-	93478471	0.00371747	2
SPI1	11	-	47354859	0.00480769	3
TALDO1	11	+	764885	0.00423729	2
TPP1	11	-	6612762	0.00108444	6
TRIM34	11	+	5643882	0.0289017	5
TRIM6-TRIM34	11	+	5643882	0.0289017	5
ARHGDIB	12	-	14942016	0.00792079	4
ATP5F1B	12	-	56638178	0.0208333	3
BLOC1S1	12	+	55719378	0.0149254	4
BLOC1S1-RDH5	12	+	55719378	0.0149254	4
CDK2AP1	12	-	123260970	0.0143625	10
DYNLL1	12	+	120498272	0.0141844	2
GAPDH	12	+	6538354	0.0326087	6
HCAR3	12	-	122714755	0.00366748	3
LDHB	12	-	21635341	0.01	2
LTA4H	12	-	96000827	0.000119665	2
LYZ	12	+	69354201	0.132383	130
M6PR	12	-	8940362	0.000625391	2
MAP3K12	12	-	53479668	0.00132188	2
MYL6	12	+	56161452	0.028571	1
NACA	12	-	56712427,56712774	0.00859701,0.0125693	9,9
PHB2	12	-	6965351	0.00273473	3
PXN	12	-	120210438	0.000318827	1
RPL41	12	+	56117772	0.185484	46
RPLP0	12	-	120196685	0.000743218	2
TUBA1B	12	-	49127781	0.000808407	2
ZNF385A	12	-	54369132	0.00120773	3
KCTD12	13	-	76880165	0.0003996	2
LCP1	13	-	46125919	0.00179533	3
RGCC	13	+	41470868	0.0261097	10
RPL21	13	+	27256473	0.0445102	12
SAP18	13	+	21147357	0.0106952	1
AL928654.3	14	+	105488699	0.0106383	2
CRIP1	14	+	105488699	0.0106383	2
RPS29	14	-	49583571	0.0210526	2
SLC7A7	14	-	22773221	0.000877193	2
SNW1	14	-	77717598	5.35189e-05	2
SPTLC2	14	-	77505996	0.000318117	2
ZFP36L1	14	-	68787659	0.00106082	3
ADPGK	15	-	72751368	6.23325e-05	1
C15orf38-AP3S2	15	-	89834307	0.003314	4
SERF2	15	+	43794005	0.0431034	10
ST20-MTHFS	15	-	79845149	0.0333333	2
AC009133.6	16	+	29816771	0.0213904	3
ALDOA	16	+	30070297	0.0276243	5
COTL1	16	-	84565593	0.0143885	18
COX4I1	16	+	85806805	0.00660066	2
NPIPB5	16	+	22536521	0.000115247	2
RPL13	16	+	89562390,89563153	0.0852646,0.0551557	10,18
RPS2	16	-	1962051,1962159,1962480	0.0463696,0.120209,0.00360698	9,19,4
TCF25	16	+	89883465	0.000402739	2
ABI3	17	+	49222874	0.0188679	3
AC005837.2	17	+	76738434	0.0340909	3
AC104581.2	17	-	7925930	0.000427807	2
AC120057.2	17	-	7240426	0.0327989	40
ACTG1	17	-	81509970	0.0125174	9
ARHGAP27	17	-	45393901	0.001287	2
C17orf49	17	+	7017365	0.0526122	6
CD300E	17	-	74609886	0.000723066	2
DDX5	17	-	64499615	0.00151188	7
