AKR7A2	1	-	19303964	0.00647249	2
AL713999.1	1	-	155169408,155169727	0.010665,0.00188162	14,1
ATP5PB	1	+	111461097	0.0194175	1
CAPZB	1	-	19338775	0.000752634	3
CCDC163	1	-	45493865	0.000731529	2
CD52	1	+	26320512	0.0142857	3
CITED4	1	-	40861050	0.00383142	2
CSDE1	1	-	114716912	0.00159236	2
DDOST	1	-	20651766	0.0261389	15
EFCAB14	1	-	46675158	0.000211797	1
FCER1A	1	+	159308173	0.0248963	6
FCER1G	1	+	161219189	0.0284553	7
GOLPH3L	1	-	150646224	0.000954198	2
GUK1	1	+	228148840	0.034965	5
HIST2H2AA4	1	+	149851608	0.0196078	2
KIAA1324	1	+	109197223	0.000183548	6
LAPTM5	1	-	30732468	0.00220751	3
LRRC39	1	-	100148448	0.00217628	2
MIIP	1	+	12031956	0.0202703	3
MINOS1	1	+	19626554	0.0130719	2
PARK7	1	+	7985201	0.047619	7
PHACTR4	1	+	28448417,28500369	7.71823e-05,4.17824e-05	1,2
PIK3CD	1	+	9728906	0.0016129	3
PIP5K1A	1	+	151199493	0.00795756	3
RPS27	1	+	153991675,153992149	0.191441,0.0367954	19,13
S100A4	1	-	153543612	0.0273973	4
SDHB	1	-	17018721	0.0125786	2
SELL	1	-	169690666	0.0080573	9
SFT2D2	1	+	168238314	0.00387597	6
SH3BGRL3	1	+	26281263	0.0285714	8
SMG7	1	+	183517879	0.0236967	5
SRM	1	-	11054588	0.0103573	2
SSR2	1	-	156009047	0.000680074	6
TAGLN2	1	-	159918106	0.020202	14
TBCE	1	+	235350214	0.000272814	1
THEMIS2	1	+	27886684	0.00239425	3
TMEM50A	1	+	25360905	0.015	3
TXNIP	1	-	145992434	0.00918079	13
UBXN11	1	-	26281327	0.00205973	2
UFC1	1	+	161158624	0.0227273	3
UROD	1	+	45015422	0.03125	2
ZNF326	1	+	90010503	0.00740741	3
ZRANB2	1	-	71063290	0.000823723	2
COMMD3	10	+	22320203	0.0146341	3
COX15	10	-	99713514	0.00279851	3
GDI2	10	-	5765222	0.00235849	2
LIPA	10	-	89213568	0.00158856	1
NDST2	10	-	73801910	0.00555556	3
NDUFB8	10	-	100523739,100523936	0.0206186,0.00128068	2,6
NRP1	10	-	33177491	0.000773994	2
PSAP	10	-	71816297	0.00349956	4
RPS24	10	+	78040226,78040698	0.101251,0.0476238	2,4
UROS	10	-	125788577	0.000138687	2
WDFY4	10	+	48982779	0.0294118	6
XPNPEP1	10	-	109864765	0.00478469	2
ALG9	11	-	111782194	0.000517866	1
AP001931.1	11	+	57742248,57743954	0.24575,0.0123093	7,21
AP002990.1	11	-	62559602,62559705	0.00421558,0.000530211	63,7
AP003419.1	11	-	67351571	0.0070922	3
ATP5MG	11	+	118409108	0.00323625	7
BSCL2	11	-	62690274	0.00178412	2
CCDC85B	11	+	65891489	0.0309278	3
CDK2AP2	11	-	67506496	0.00285714	4
CFL1	11	-	65854674	0.0332829	22
CORO1B	11	-	67435509	0.0045854	24
COX8A	11	+	63976538	0.0183486	4
CTSD	11	-	1752751	0.000930233	2
CYB561A3	11	-	61348744	0.00230894	10
DDB1	11	-	61299450	0.00140647	2
DNAJC4	11	+	64234214	0.010101	3
DPF2	11	+	65353246	0.00201748	3
FAU	11	-	65120627	0.0299855	25
FCHSD2	11	-	72836744,72842953	0.000977517,0.0107527	2,2
FERMT3	11	+	64223675	0.0218579	4
FNBP4	11	-	47716516	0.00220994	2
GRAMD1B	11	+	123435623	0.0128205	2
HNRNPUL2-BSCL2	11	-	62690274	0.000117841	2
IRF7	11	-	612552	0.00950039	22
LAMTOR1	11	-	72097291	0.00362319	4
MPEG1	11	-	59208509	0.00136054	3
NUP160	11	-	47778086	0.00491159	5
PPP1CA	11	-	67398182	0.00852273	3
PPP1R14B	11	-	64244479	0.0656934	18
PPP1R32	11	+	61490756	0.0107527	2
PTPRCAP	11	-	67435509	0.0627803	14
RASGRP2	11	-	64726910	0.000200241	2
RPS25	11	-	119015711,119015828,119017349	0.0281624,0.0412578,0.00197667	12,14,1
SELENOH	11	+	57742248,57743013	0.125703,0.132435	3,24
SIPA1	11	+	65650930	0.00930233	2
SLC25A45	11	-	65375191	0.000372162	2
SRPRA	11	-	126262918	0.00200602	2
TMX2-CTNND1	11	+	57789261	0.0552147	9
TPP1	11	-	6612762	0.00031109	2
UCP2	11	-	73974666	0.0583942	24
AC078927.1	12	-	66123916	0.000211715	3
ARHGAP9	12	-	57472254	0.00212195	2
ARHGDIB	12	-	14942016	0.00792079	4
ARL1	12	-	101393119	0.00119048	3
ARPC3	12	-	110434824	0.0242424	8
ATG101	12	+	52077316	0.015873	2
ATP5F1B	12	-	56638178	0.0138889	2
BLOC1S1	12	+	55719596	0.0123457	6
BLOC1S1-RDH5	12	+	55719596	0.0123457	6
CDK2AP1	12	-	123260970	0.00784314	6
COX6A1	12	+	120440742	0.0097561	2
DYNLL1	12	+	120498471	0.0323529	11
GATC	12	+	120463746	0.000600871	4
HSP90B1	12	+	103947889	0.0318725	16
KRR1	12	-	75490860	0.000223514	2
LDHB	12	-	21635341	0.01	2
MLF2	12	-	6747995	0.00500626	4
MYL6	12	+	56161453,56161584	0.0554889,0.000846153	3,1
NACA	12	-	56712427,56712775	0.0344828,0.0231216	4,17
NCOR2	12	-	124324414	0.00175593	2
NDUFA12	12	-	94971331	0.000117197	3
OAS1	12	+	112919723	0.0117647	2
PEBP1	12	+	118145584	0.00256082	2
RPL41	12	+	56117803	0.297491	83
RPLP0	12	-	120196685,120196812,120197289	0.0639773,0.00574572,0.00073731	13,12,1
SCAF11	12	-	45919130	0.000685636	2
SLC15A4	12	-	128793190	0.000178391	3
SRSF9	12	-	120461667	0.00127226	4
TMBIM4	12	-	66135845	0.000230884	7
TUBA1B	12	-	49127781	0.00202102	5
ALOX5AP	13	+	30764314	0.0432692	9
LCP1	13	-	46125919	0.00119689	2
MRPL57	13	+	21177374	0.0134228	2
RPL21	13	+	27256331,27256508	0.0990329,0.0521703	15,11
AL928654.3	14	+	105488743	0.012931	3
ATP5MPL	14	-	103912287	0.00119332	2
CALM1	14	+	90404810	0.00558659	2
CRIP1	14	+	105488743	0.012931	3
ERH	14	-	69380122	0.00481928	2
GZMB	14	-	24630953,24631855	0.165385,0.00506329	43,6
IGHM	14	-	105851704	0.0114943	3
IRF9	14	+	24166327	0.0229008	3
LGMN	14	-	92703806	0.000146714	2
NEDD8	14	-	24216851	0.00313234	4
NEDD8-MDP1	14	-	24213954	0.00279642	5
NIN	14	-	50719762	0.00020143	2
PLD4	14	+	104933232	0.0746269	20
PNN	14	+	39179185	0.0100214	12
PSME1	14	+	24138738	0.00769231	2
RNASE6	14	+	20782426	0.0255474	7
RPS29	14	-	49583571	0.0210526	2
SRP54	14	+	35029315	0.0184049	3
TMED10	14	-	75131469	0.000261404	2
AC245033.1	15	-	82536787,82538307,82538881	0.0721959,0.000856405,8.7249e-05	22,12,1
CIAO2A	15	-	64072558	0.00011318	2
HERC1	15	-	63608617	0.00431965	2
HYPK	15	+	43801777	0.0101523	1
NOP10	15	-	34341712	0.00711744	2
PPIB	15	-	64155811	0.042654	9
RPS17	15	-	82536749,82538269	0.0721649,0.0524028	6,29
SCAMP2	15	-	74843729	0.0010923	1
SERF2	15	+	43794003	0.0869565	20
SNRPN	15	+	24978553	0.0183486	2
SPPL2A	15	-	50702265	0.000361402	2
SQOR	15	+	45691166,45673961	0.0147059,0.0267857	2,3
UNC45A	15	+	90953824	0.0185185	2
AARS	16	-	70252294	0.00469484	2
AC012184.2	16	+	70324237	0.00048585	4
AC126755.2	16	-	18358085	0.00152788	2
ADAT1	16	-	75599099	0.000102433	2
ALDOA	16	+	30070316	0.075	15
APRT	16	-	88809338	0.00993789	8
ARL6IP1	16	-	18791666	0.000665115	1
ATP6V0C	16	+	2520021	0.0688406	19
ATP6V0D1	16	-	67438018	0.000189753	4
C16orf54	16	-	29742462	0.00110254	2
CBFA2T3	16	-	88874857	0.000944287	2
CIAO2B	16	-	66932054	0.00137719	2
CORO1A	16	+	30189041	0.038961	3
CORO7	16	-	4354541	3.26637e-05	2
COX4I1	16	+	85806805	0.0132013	4
DDX19B	16	+	70324238	0.000424899	4
MVP	16	+	29839731	0.00239071	7
PDPK1	16	+	2539450	0.00462428	4
PPP4C	16	+	30085206	0.0208333	3
PSMB10	16	-	67934501	0.0238095	3
PYCARD	16	-	31201484	0.02	2
RNPS1	16	-	2253115	0.00353774	3
RPL13	16	+	89562956,89563066	0.25313,0.0566722	50,11
RPS2	16	-	1962051,1962470	0.175258,0.0251964	34,31
SEPT1	16	-	30378132	0.000480538	2
SMPD3	16	-	68358324	0.000896593	3
TMEM219	16	+	29973032	0.00133333	2
YPEL3	16	-	30092313	0.000817996	2
AC026954.2	17	-	7312660	0.00173732	5
AC120057.2	17	-	7240426	0.0250747	31
ACTG1	17	-	81509970	0.0278164	20
AKAP10	17	-	19904301,19940897	9.90589e-05,0.000283947	2,7
ALYREF	17	-	81887843	0.00696864	2
ARHGDIA	17	-	81867720	0.0034632	4
C17orf49	17	+	7017520	0.062454	18
DDX5	17	-	64499615	0.00107991	5
EIF1	17	+	41691146	0.01875	6
EIF4A1	17	+	7578655	0.0236686	4
EVI2B	17	-	31303765	0.00402414	2
FAM117A	17	-	49710331	0.00216685	2
GGNBP2	17	+	36587595	0.0532319	14
GPS2	17	-	7312659	0.00990099	3
HOXB2	17	-	48542654	0.00484262	2
MIF4GD	17	-	75266227	0.00147167	2
NME1-NME2	17	+	51171655	0.114865	17
NME2	17	+	51171655	0.114865	17
NPEPPS	17	+	47583434	0.00269906	8
OVCA2	17	+	2043247	0.041958	6
P4HB	17	-	81843158	0.000123541	2
PFN1	17	-	4945651	0.0362903	9
