AL049557.1	1	-	111722063	0.00203915	10
AL358472.7	1	-	153959150	0.000444247	2
AL713999.1	1	-	155169408	0.0163404	17
ARID4B	1	-	235131633	6.7579e-05	2
ATP5IF1	1	+	28237994	0.00195059	3
ATP5PB	1	+	111461196	0.0148515	3
ATP6V0B	1	+	43978295,43975881	0.0380952,0.013986	12,2
BSDC1	1	-	32365102	0.000106208	1
C1orf162	1	+	111478467	0.0203488	7
CAPZB	1	-	19338775	0.000501756	1
CCT3	1	-	156308967	0.000106614	3
CD52	1	+	26320483	0.0718232	13
CDK11A	1	-	1702729	0.0008726	2
CTSS	1	-	150730195,150730463,150732284,150732395	0.00209125,0.000110902,6.59465e-05,6.88368e-05	36,1,1,1
EFHD2	1	+	15428996	0.00724638	2
EIF3I	1	+	32231388	0.0208333	4
ENO1	1	-	8860999	0.00127641	9
ETV3	1	-	157133144	0.00213904	2
FCER1G	1	+	161219232	0.0657439	19
FCGR1A	1	+	149791597	0.025	2
GNB1	1	-	1785284	0.00195503	4
GNG5	1	-	84498324	0.00224742	7
GUK1	1	+	228148839	0.028169	4
HIST2H2AA4	1	+	149851539	0.0606061	2
INKA2	1	-	111722063	0.00203915	10
JUN	1	-	58780787	0.00231086	2
LAMTOR5	1	-	110401248	0.0109489	3
LAPTM5	1	-	30732468	0.0103017	14
LIX1L	1	-	145933422	0.000692761	2
LMNA	1	+	156139332,156132004	0.00884956,0.00350959	2,17
MCL1	1	-	150574550	0.00527276	14
MINOS1	1	+	19626570	0.0236686	4
NADK	1	-	1751231	0.00239234	4
NBPF10	1	-	146064698	0.00123533	2
NCF2	1	-	183555562	0.00720721	4
NDUFS5	1	+	39034574	0.025641	2
PARK7	1	+	7985212	0.0253165	4
PPP1R15B	1	-	204403386	0.000739372	2
PRDX1	1	-	45511035	0.0102389	3
PTP4A2	1	-	31906420	0.000269869	2
PTPRC	1	+	198756610	0.00932401	4
PUM1	1	-	30931505	0.00117302	2
RNF19B	1	-	32936444	0.00355872	3
RPA2	1	-	27891523	0.00469484	3
RPL5	1	+	92836352	0.00391543	10
RPS27	1	+	153991673,153992121	0.118426,0.0656955	11,8
S100A10	1	-	151982914	0.0282258	7
S100A11	1	-	152032505	0.025641	4
S100A4	1	-	153543612	0.0821918	12
S100A6	1	-	153534598	0.0309278	3
S100A9	1	+	153361024	0.354839	66
SH3BGRL3	1	+	26281355	0.115591	43
SLC39A1	1	-	153959098	0.00134048	2
SSR2	1	-	156009047	0.000392734	4
SSU72	1	-	1541672	0.00508906	2
TAGLN2	1	-	159918106	0.012987	9
TXNIP	1	-	145992434	0.00423729	6
UBXN11	1	-	26281327	0.0267765	26
UQCRH	1	+	46316689	0.00115833	7
UROD	1	+	45015452	0.0212766	2
ATP5F1C	10	+	7807812	0.0047908	3
CCAR1	10	+	68764109,68792377	6.0133e-05,9.40457e-05	1,4
CHUK	10	-	100188297	0.00153846	2
GDI2	10	-	5765222	0.0106132	9
HNRNPH3	10	+	68343187	0.00264784	3
OGA	10	-	101784442	0.000996016	2
PIK3AP1	10	-	96593311	0.000883002	2
PSAP	10	-	71816297	0.0314961	36
RGS10	10	-	119499827	0.0140351	4
RPS24	10	+	78040224,78040656	0.0510647,0.0454004	3,3
RUFY2	10	-	68341106	0.00106589	4
SRGN	10	+	69104284,69104644	0.00804794,0.0165651	1,8
VIM	10	+	17237559	0.0878826	51
AHNAK	11	-	62515904	0.00357569	3
AP001931.1	11	+	57742248,57743129	0.159808,0.0337112	4,10
AP002990.1	11	-	62559602	0.00498256	74
AP003419.1	11	-	67351571	0.0236407	10
ARAP1	11	-	72685068	0.00336134	2
ATP5MG	11	+	118409101	0.0404567	9
BANF1	11	+	66003905	0.0150376	2
CARD16	11	-	105041522	0.000998502	2
CASP1	11	-	105025442,105026420	0.00368098,0.000699293	3,2
CCDC85B	11	+	65891562	0.0117647	2
CFL1	11	-	65854674	0.0393343	26
COX8A	11	+	63976467	0.0408163	5
CTSD	11	-	1752751	0.00139535	3
EEF1G	11	-	62559600	0.0384615	3
EHBP1L1	11	+	65592626	0.0185185	6
EIF4G2	11	-	10797049	0.0156658	11
FAU	11	-	65120627,65120973	0.104046,0.0250965	18,13
FERMT3	11	+	64223860	0.0163043	6
FXYD6	11	-	117836975	0.00180234	6
GANAB	11	-	62624825	0.000137457	1
HSPA8	11	-	123057488	0.0367347	9
IFITM3	11	-	319668	0.0037594	2
LAMTOR1	11	-	72097291	0.00813375	8
LMO2	11	-	33858575	0.000321182	2
MPEG1	11	-	59208509	0.00226757	5
MS4A6A	11	-	60172013	0.00174934	10
PITPNM1	11	-	67491767	0.00754717	2
PPP1CA	11	-	67398182	0.0170455	6
PRDX5	11	+	64321798	0.0186916	1
RELT	11	+	73397472	0.00100959	2
RHOG	11	-	3826977	0.00683761	4
RPS25	11	-	119015711,119017213	0.00267218,0.0263546	5,19
SELENOH	11	+	57742248,57742977	0.115214,0.0782765	3,11
SIPA1	11	+	65650790	0.0266667	2
SLC15A3	11	-	60937083	0.00358423	3
SMCO4	11	-	93478471	0.00929368	5
SPI1	11	-	47354859	0.00480769	3
TALDO1	11	+	764920	0.0467751	5
TMEM123	11	-	102396331	0.000788955	2
TMEM179B	11	+	62790111	0.00952381	2
TMEM223	11	-	62789970	0.00306748	2
TMEM9B	11	-	8947293	0.00194932	2
TPP1	11	-	6612762	0.00031109	2
UBE2L6	11	-	57551655	0.0042735	3
UCP2	11	-	73974666	0.0121655	5
UNC93B1	11	-	67991103	0.00904977	4
UVRAG	11	+	76140793	0.000871333	3
AC006064.6	12	-	6556885	9.08183e-05	2
ARPC3	12	-	110434824	0.0272727	9
ATP5F1B	12	-	56638178	0.0138889	2
BLOC1S1	12	+	55719223,55719571	0.047305,0.0057582	5,2
BLOC1S1-RDH5	12	+	55719223,55719571	0.047305,0.0057582	5,2
CCDC91	12	+	28439622,28440615	1.89544e-05,6.84817e-05	2,9
CD63	12	-	55725322	0.0108233	13
CDK2AP1	12	-	123260970	0.00522876	3
CHD4	12	-	6570081	0.000149948	2
COX6A1	12	+	120440585	0.0416667	2
DDIT3	12	-	57516587	0.00904977	2
DYNLL1	12	+	120498468	0.0385757	13
GAPDH	12	+	6538284	0.0701754	8
HNRNPA1	12	+	54286982	0.00373158	9
LRMP	12	+	25102555	0.00600982	3
LYZ	12	+	69354234	0.126108	127
M6PR	12	-	8940362	0.000938086	3
MYL6	12	+	56161575	0.0473651	8
NACA	12	-	56712427,56712719	0.0267356,0.0291274	11,19
NOP2	12	-	6556862	0.00171674	2
PFDN5	12	+	53299411	0.0322436	11
PTPN6	12	+	6961169	0.0131148	4
RPL41	12	+	56117821	0.222222	66
RPLP0	12	-	120196685,120197444	0.0517241,0.000517598	12,1
SLC38A2	12	-	46358188	0.000220192	2
TFCP2	12	-	51093662	0.00126743	1
TPI1	12	+	6870716	0.021021	7
TUBA1B	12	-	49127781	0.000808407	2
YBX3	12	-	10699088	0.00181901	4
