AL713999.1	1	-	155169408	0.000959311	3
ARID4B	1	-	235131633	0.000236526	7
CACYBP	1	+	175010223	0.0138889	2
CD52	1	+	26320456	0.0454545	7
ENO1	1	-	8860999	0.000283648	2
GUK1	1	+	228148842	0.0137931	2
MINOS1	1	+	19626531	0.0153846	2
RPL11	1	+	23695220	0.000613121	2
RPL5	1	+	92841921	0.0357143	2
RPS27	1	+	153991674,153992153	0.30303,0.0652174	30,6
SSR2	1	-	156009047	0.000196367	2
TXNIP	1	-	145992434	0.00211864	3
UBXN11	1	-	26281327	0.0030896	3
ECHS1	10	-	133362479	0.00515464	2
RPS24	10	+	78040663	0.000742666	2
VIM	10	+	17236600	0.00245166	2
AP001273.2	11	+	93812212	0.0135135	2
AP001931.1	11	+	57742935	0.00696379	5
AP002990.1	11	-	62559602,62559732	0.00628374,0.000466229	94,6
AP003419.1	11	-	67351571	0.0283688	12
ATP5MG	11	+	118409079	0.00233197	4
CAT	11	+	34471612	0.0111732	2
EEF1G	11	-	62559600	0.0384615	3
FAU	11	-	65120627,65120939	0.0647482,0.0181159	9,10
FTH1	11	-	61964284	0.0015949	2
POU2AF1	11	-	111352251	0.00099552	2
RPL27A	11	+	8685664	0.0214209	20
RPS25	11	-	119015711,119015822,119017343	0.034074,0.0457161,0.00922588	10,11,5
SELENOH	11	+	57742935	0.00696379	5
UCP2	11	-	73974666	0.00486618	2
AC097104.1	12	-	56449699	0.00247525	10
ARHGDIB	12	-	14942016	0.0039604	2
ARPC3	12	-	110434824	0.0151515	5
GAPDH	12	+	6538334	0.0243902	4
GATC	12	+	120463748	0.000600691	4
LDHB	12	-	21635341	0.01	2
NACA	12	-	56712427,56712712	0.00385389,0.00910882	4,7
POC1B	12	-	89419717	0.00139373	2
RAN	12	+	130875908	0.0234375	3
RPL41	12	+	56117796	0.268382	73
RPLP0	12	-	120196685	0.00515499	13
TPI1	12	+	6870490	0.0186916	1
WASHC3	12	-	102012926	7.97257e-05	3
RPL21	13	+	27256332,27256553	0.178378,0.0579234	27,14
TPT1	13	-	45333470,45337227	0.000798647,0.0959735	3,23
AL928654.3	14	+	105488721	0.0476194	3
CALM1	14	+	90404794	0.00584795	2
CRIP1	14	+	105488721	0.0476194	3
IGHM	14	-	105851704,105854219	0.0574713,0.0162602	15,2
OXA1L	14	+	22771770	0.00943396	2
RPS29	14	-	49583571	0.0315789	3
AC245033.1	15	-	82536787,82538269,82538843	0.00498393,0.000242176,8.78106e-05	10,3,1
NOP10	15	-	34341712	0.00711744	2
PKM	15	-	72199028	0.000263296	2
RPS17	15	-	82536749,82538231	0.00156691,0.0205375	2,12
SERF2	15	+	43793947	0.0344828	6
TMEM62	15	+	43151888	0.000549853	9
AC010547.4	16	-	71447599	0.000187056	3
ALDOA	16	+	30070272	0.0320513	5
ATP6V0C	16	+	2519934	0.031746	6
CKLF	16	+	66563212	0.025641	3
CKLF-CMTM1	16	+	66563212	0.025641	3
COX4I1	16	+	85806804	0.00662252	2
NDUFAB1	16	-	23581001	0.000137174	2
RPL13	16	+	89562390,89562954,89563144	0.0338701,0.232916,0.0262112	4,46,9
RPS2	16	-	1962051,1962472	0.122449,0.0102524	24,13
TUFM	16	-	28842410	0.0035461	2
ZNF23	16	-	71447596	0.000997009	2
AC120057.2	17	-	7240426	0.00560448	6
ACTG1	17	-	81509970	0.00278164	2
CD79B	17	-	63928739	0.00617284	3
DDX5	17	-	64499615	0.00151188	7
EIF1	17	+	41691137	0.0096463	3
EIF4A1	17	+	7578628	0.0211268	3
EVI2B	17	-	31303765	0.00603622	3
