AL713999.1	1	-	155169408	0.00417175	15
C1orf74	1	-	209779207	0.000829417	3
CD247	1	-	167430639	0.00288184	3
CD48	1	-	160678745	0.00980392	3
CD52	1	+	26320469	0.0538922	9
CITED4	1	-	40861050	0.00383142	2
CYB5R1	1	-	202961868	0.00303951	2
ECHDC2	1	-	52895909	0.000184374	4
EIF3I	1	+	32231299	0.0194175	1
H3F3A	1	+	226071749	0.0185185	5
HIST2H2AA4	1	+	149851569	0.031746	2
JUN	1	-	58780787	0.00227963	2
LCK	1	+	32285952	0.0254237	6
PARK7	1	+	7985151	0.0206186	2
RPS27	1	+	153991675,153992141	0.24682,0.113775	24,20
S100A10	1	-	151982914	0.00806452	2
S100A4	1	-	153543612	0.0136986	2
TRAF3IP3	1	+	209779515	0.0344813	3
TSNAX-DISC1	1	+	231561238	0.0183486	2
TXNIP	1	-	145992434	0.00211864	3
UQCRH	1	+	46316646	0.0312495	4
NDUFB8	10	-	100523936	0.00110314	6
RPS24	10	+	78040672	0.000740192	2
AP001931.1	11	+	57742928	0.0446931	4
AP002990.1	11	-	62559602,62559733	0.00814151,0.000613524	121,9
AP003419.1	11	-	67351571	0.0070922	3
ATP5MG	11	+	118409046	0.0437934	7
B3GAT3	11	-	62615295	0.000838504	5
CORO1B	11	-	67435509	0.00305694	16
COX8A	11	+	63976441	0.0165289	2
CTSD	11	-	1752751	0.000930233	2
DHCR7	11	-	71434413	0.00173611	2
EEF1G	11	-	62559600	0.0384615	3
EIF4G2	11	-	10797049	0.00391645	2
FAU	11	-	65120627,65120971	0.0760234,0.0192308	13,10
FTH1	11	-	61964284	0.00318979	4
H2AFX	11	-	119093853	0.00180343	2
HSPA8	11	-	123057488	0.0204082	5
IFITM1	11	+	315232	0.193277	23
IFITM2	11	+	315232	0.193277	23
PTPRCAP	11	-	67435509	0.0493274	11
RASGRP2	11	-	64726910	0.000123557	1
RBM14	11	+	66622282,66624590	0.00393092,0.00357355	3,8
RNF141	11	-	10518317	0.011236	8
RPL27A	11	+	8685682	0.0314749	9
RPS25	11	-	119015711,119017186	0.00679393,0.0330629	15,24
RPS3	11	+	75404839,75405663	0.270366,0.0377717	64,13
SELENOH	11	+	57742928	0.0446931	4
SNX15	11	+	65039841	0.0408163	1
SSSCA1	11	+	65571570	0.0114943	2
AC023055.1	12	-	55757274	0.0253165	6
ARPC3	12	-	110434824	0.00606061	2
CD69	12	-	9752485	0.0110553	11
GAPDH	12	+	6538238	0.0294118	2
LDHB	12	-	21635341	0.02	4
MYL6	12	+	56161498	0.0258598	2
NACA	12	-	56712427,56712746	0.0181242,0.0287361	8,18
PFDN5	12	+	53298149,53299449	0.00100597,0.0597684	1,15
RPL41	12	+	56117813	0.262976	76
RPLP0	12	-	120196685	0.0025685	6
TPI1	12	+	6870512	0.0155039	2
TUBA1B	12	-	49127781	0.000808407	2
LCP1	13	-	46125919	0.00119689	2
RPL21	13	+	27256332,27256533	0.120675,0.0595235	18,12
AL928654.3	14	+	105488758	0.0408166	4
ATP5MPL	14	-	103912287	0.00119332	2
CRIP1	14	+	105488758	0.0408166	4
DAD1	14	-	22564904	0.000552372	5
EMC9	14	-	24139374	0.011446	4
HSP90AA1	14	-	102082664	0.000733945	2
PSME1	14	+	24138558,24138965,24138964	0.0526394,0.00487585,0.00496689	4,2,2
RPS29	14	-	49583571	0.0315789	3
YLPM1	14	+	74821374	0.0402299	7
AC245033.1	15	-	82536787,82538304	0.0421054,0.000202067	7,3
DET1	15	-	88494439	5.41668e-05	2
EID1	15	+	48878900	0.0125	2
PKM	15	-	72199028	0.000175531	2
PPIB	15	-	64155811	0.00947867	2
RPLP1	15	+	69455546	0.047037	1
RPS17	15	-	82536749,82538271	0.04,0.00650558	4,7
SERF2	15	+	43793959	0.0215054	4
AC106886.5	16	+	30739877	0.0763889	11
ALDOA	16	+	30070324	0.0528846	11
COTL1	16	-	84565593	0.00159872	2
COX4I1	16	+	85806805	0.00660066	2
METTL26	16	-	634426	0.00416667	2
RPL13	16	+	89562390,89563002,89563315	0.114681,0.294714,0.0191207	14,72,9
RPS2	16	-	1962051,1962466	0.142105,0.0141217	27,17
SRCAP	16	+	30739877	0.0763889	11
TERF2IP	16	+	75654420	0.0296296	4
AC087289.3	17	-	75898644	0.000274098	3
AC120057.2	17	-	7240426	0.0040032	5
ACTG1	17	-	81509970	0.0250348	18
ATP5PD	17	-	75039017	0.00200602	2
BECN1	17	-	42810133	0.000953743	2
C17orf49	17	+	7017347	0.032011	5
CEP95	17	+	64519621	0.0206186	4
DDX5	17	-	64499615	0.000647948	3
EIF1	17	+	41692657	0.00273075	5
EIF4A1	17	+	7578774	0.0138889	4
NME1-NME2	17	+	51171653	0.0342466	5
NME2	17	+	51171653	0.0342466	5
PFN1	17	-	4945651	0.00806452	2
PSMD3	17	+	39991930	0.00133562	7
RNASEK-C17orf49	17	+	7017413	0.0326087	3
RPL19	17	+	39204693	0.0444444	2
RPL26	17	-	8377515,8379766	0.0805369,0.0536689	12,48
SEPT9	17	+	77500522	0.00160944	3
SOCS3	17	-	78356777	0.00121951	2
SRSF2	17	-	76734114	0.00195503	4
UBB	17	+	16382683	0.0232558	2
AC090227.1	18	-	49795792	6.51933e-05	2
MALT1	18	+	58754476	8.99928e-05	4
MYL12A	18	+	3256159	0.0248963	6
AC008763.3	19	+	7682714,7682817	0.0197155,0.0383049	4,12
CIRBP	19	+	1274691	0.00526316	2
COX6B1	19	+	35658692	0.0243902	2
DNAJB1	19	-	14514769	0.00512821	6
EEF2	19	-	3976055	0.0240964	12
FKBP8	19	-	18531750	0.000261438	2
FTL	19	+	48966858	0.0243902	3
GADD45B	19	+	2477599	0.00556816	2
GMFG	19	-	39328352	0.0016116	2
JUNB	19	+	12793098,12793233	0.0994084,0.0594914	28,24
JUND	19	-	18279759,18279863	0.0394727,0.0400677	26,23
KLF2	19	+	16327611	0.00505051	3
MFSD12	19	-	3547290	7.81311e-05	2
NDUFA11	19	-	5894674	0.000443197	3
NDUFA13	19	+	19528094	0.010293	11
RPL18	19	-	48615327,48615836,48616038	0.0058945,0.177154,0.062997	3,26,12
RPL28	19	+	55388048,55388375	0.224083,0.119372	7,20
RPL36	19	+	5691667	0.0364964	5
RPS11	19	+	49498043,49499677	0.0335488,0.0468166	3,10
RPS15	19	+	1440464	0.0503421	5
RPS16	19	-	39433206	0.0846906	26
RPS19	19	+	41869189	0.00417299	22
RPS28	19	+	8322091,8322396	0.0852713,0.0396877	1,5
RPS9	19	+	54207585,54207522	0.0957109,0.057971	18,16
SNRPD2	19	-	45687453	0.00816327	2
TRAPPC5	19	+	7682855	0.0571429	2
TRIR	19	-	12730639	0.00348432	3
ANKRD39	2	-	96836610	0.000171086	2
ARL4C	2	-	234493040	0.00101112	3
CCDC142	2	-	74471985	0.00247219	1
CWC22	2	-	179944875	0.00790514	1
CXCR4	2	-	136114348	0.00961538	5
FAHD2A	2	+	95413077	0.0166667	2
NOP58	2	+	202297884	0.0043573	2
OST4	2	-	27070471	0.00338805	2
PTMA	2	+	231712440,231712911	0.00163563,0.00557363	1,8
RPL31	2	+	101006417	0.00282087	6
RPL37A	2	+	216500029,216501463,216501462	0.110222,0.0092584,0.0306514	7,1,6
STK16	2	+	219248738	0.0111732	2
TMSB10	2	+	84906647	0.151786	34
WBP1	2	+	74460777	0.0729167	7
ZFAND2B	2	+	219209516	0.00952381	2
LIME1	20	+	63739006	0.0660377	7
PPDPF	20	+	63522013	0.0149254	2
RGS19	20	-	64073180	0.00446429	3
RPS21	20	+	62387913,62388519	0.0702146,0.0282003	10,8
SIRPG	20	-	1629151	0.00186567	2
TMEM189-UBE2V1	20	-	50081123	0.00121655	2
UBE2V1	20	-	50081123	0.000130031	1
HMGN1	21	-	39342314	0.000387597	2
AP000350.4	22	+	23895159	0.0638298	5
APOBEC3G	22	+	39087552	0.0152672	2
ATXN10	22	+	45843767	0.0208333	2
CERK	22	-	46684410	8.50159e-05	2
CHKB	22	-	50578948	0.00862069	2
EIF3L	22	+	37888515	0.027027	2
MIF	22	+	23895162	0.0535714	3
SUN2	22	-	38734724	0.00129702	2
CNBP	3	-	129169483	0.00206398	1
COPG1	3	+	129274303	0.0394737	9
GPX1	3	-	49357170	0.00369914	3
H1FX	3	-	129314770	0.0244898	12
LSM3	3	+	14198238	0.0163934	2
NDUFAF3	3	+	49023233	0.0327869	2
RPL24	3	-	101681091	0.0229885	2
RPL29	3	-	51993521	0.0222377	32
RPL35A	3	+	197954144,197955822	0.00919053,0.0519481	26,4
ANKRD37	4	+	185400132	0.0173913	2
AREG	4	+	74452954,74454830	0.00412962,0.00213904	1,4
H2AFZ	4	-	99948087	0.0106952	3
LEF1	4	-	108047544,108078324	0.000124347,0.00314218	2,4
RPS3A	4	+	151104283,151104624	0.397595,0.159239	17,28
TBC1D1	4	+	38137472	0.0145985	2
UFSP2	4	-	185399539	0.000158353	3
BTF3	5	+	73505379	0.0992908	14
HIGD2A	5	+	176389656	0.0188679	3
IL6ST	5	-	55935094	0.00012221	3
PLK2	5	-	58453981	0.00499168	3
RAB24	5	-	177301450	0.0136986	4
RACK1	5	-	181236908,181237568	0.00318832,0.000417456	18,2
RPS23	5	-	82273357	0.000677277	2
SQSTM1	5	+	179821958	0.00511509	2
CCND3	6	-	41934932	0.0019861	2
CITED2	6	-	139371806	0.00150943	2
GPSM3	6	-	32190765	0.00454545	5
HLA-A	6	+	29945718	0.0418251	11
HLA-B	6	-	31353871	0.0376425	22
HLA-C	6	-	31268748	0.00434783	11
LTB	6	-	31580554	0.00398406	4
PSMB8	6	-	32840716	0.00826446	2
RPS10	6	-	34417453	0.00548697	3
TAGAP	6	-	159034467	0.000284819	2
ACTB	7	-	5527146	0.0142255	27
ATP6V1F	7	+	128865673	0.0210526	2
BUD23	7	+	73684824	0.00457666	4
CHCHD2	7	-	56101568	0.0141844	4
LUC7L2	7	+	139398697,139402477	0.0535222,0.000529143	3,2
POM121	7	+	72948606	0.0294118	4
TMEM243	7	-	87197700	0.0175439	2
TRBC2	7	+	142802650	0.0247934	3
LEPROTL1	8	+	30105149	0.00881057	2
RPL30	8	-	98041720,98042642	0.124141,0.00420983	50,9
RPL8	8	-	144789765	0.0271659	31
RPS20	8	-	56072946	0.0135318	10
VPS28	8	-	144423600	0.00123916	3
AL138752.2	9	-	37588412	1.40511e-05	6
PSIP1	9	-	15470635	0.00301659	2
RPL35	9	-	124857879	0.0152801	9
TUBB4B	9	+	137243647	0.021978	2
DMRTC1	X	-	72872024	0.00162866	3
FLNA	X	-	154348523	0.000556758	9
HSD17B10	X	-	53431257	0.00638978	2
PLP2	X	+	49174786	0.0217391	2
RPL10	X	+	154400914	0.05	3
RPL36A	X	+	101395780	0.0311023	13
RPL39	X	-	119786505	0.146067	26
SAT1	X	+	23784186	0.0211268	3
SLC25A6	X	-	1386151	0.00888889	4
TMSB4X	X	+	12977112	0.162791	49
UXT	X	-	47651797	0.000715133	3
