CD52	1	+	26320523	0.0180995	4
DDOST	1	-	20651766	0.00816993	5
AP002990.1	11	-	62559602	0.00103991	15
CD27	12	+	6451545	0.0130719	2
CD69	12	-	9752485	0.00301508	3
CLEC2D	12	+	9681338	0.00534759	1
AHSA1	14	+	77468279	0.0405405	3
CALM1	14	+	90404542	0.0222222	2
PPP2R5C	14	+	101765387	0.025	3
C16orf91	16	-	1419743	0.0059761	3
RPS2	16	-	1962051	0.00414446	7
CNTROB	17	+	7935417	0.0136986	6
DDX5	17	-	64499615	0.000431965	2
KPNA2	17	+	68042206	0.00062513	3
JUNB	19	+	12793035	0.0136364	3
JUND	19	-	18279759	0.00293686	2
RFXANK	19	+	19201144	0.0213523	6
RPL28	19	+	55388316	0.00660066	2
C2orf92	2	+	97671510,97671510	0.0208333,0.0208333	5,5
CNOT9	2	+	218595610	0.00139373	2
SEPT2	2	+	241324750	0.0396825	5
TMSB10	2	+	84906632	0.00956938	2
LMF2	22	-	50502948	0.00452489	2
HLA-A	6	+	29945743	0.0208333	6
HLA-B	6	-	31353871	0.0114566	7
HLA-C	6	-	31268748	0.00395257	10
LTB	6	-	31580554	0.00199203	2
TSPYL1	6	-	116276577	0.00206292	4
ARF5	7	+	127591548	0.0281124	7
