AC114490.2	1	-	34981532	0.00209293	4
AL713999.1	1	-	155169408	0.000699686	2
ATP5PB	1	+	111461105	0.018018	2
C1orf162	1	+	111478336	0.0234742	5
CCT3	1	-	156308967	7.10757e-05	2
CD52	1	+	26320495	0.0829016	16
CDA	1	+	20618828	0.0192308	5
CDK11A	1	-	1702729	0.0026178	6
CTSS	1	-	150730195	0.000449132	7
ENO1	1	-	8860999	0.000567295	4
FCER1G	1	+	161219204	0.0306513	8
GNB1	1	-	1785284	0.000977517	2
GNG5	1	-	84498324	0.00112689	3
GUK1	1	+	228148907	0.0142857	3
IFI16	1	+	159055008	0.0186916	1
JUN	1	-	58780787	0.003885	5
KIAA0319L	1	-	35433489	0.0014245	2
LAMTOR5	1	-	110401248	0.0109489	3
LAPTM5	1	-	30732468	0.00735835	10
LIX1L	1	-	145933422	0.000692761	2
MFSD2A	1	+	39969674	0.0188679	2
MNDA	1	+	158849444	0.0434783	9
NCF2	1	-	183555562	0.00540541	3
PRDX1	1	-	45511035	0.00682594	2
PTAFR	1	-	28147165	0.000707464	2
PTGS2	1	-	186671790	0.00156128	4
RPS27	1	+	153992119	0.0128676	7
S100A11	1	-	152032505	0.0512821	8
S100A12	1	-	153373705	0.0743802	9
S100A4	1	-	153543612	0.10274	15
S100A6	1	-	153534598	0.0412371	4
S100A8	1	-	153390031	0.140845	10
S100A9	1	+	153361024	0.833333	155
SSR2	1	-	156009047	0.000294551	3
TMEM35B	1	-	34981534	0.0122249	5
TMEM56-RWDD3	1	+	95246964	0.0212766	2
TXNIP	1	-	145992434	0.00918079	13
UBXN11	1	-	26281327	0.00720906	7
YY1AP1	1	-	155659442	0.000100761	2
GDI2	10	-	5765222	0.00235849	2
NDUFB8	10	-	100523936	0.00110314	6
PSAP	10	-	71816297	0.00349956	4
RPS24	10	+	78040677	0.031744	2
VIM	10	+	17237538	0.0432235	27
AP001931.1	11	+	57743224	0.00495111	4
AP002990.1	11	-	62559602,62559709	0.00309636,0.000514043	46,7
AP003419.1	11	-	67351571	0.0283688	12
ARAP1	11	-	72685068	0.00336134	2
ATP5MG	11	+	118409030	0.0283013	3
CARD16	11	-	105041522	0.000998502	2
CFL1	11	-	65854674,65854780	0.024362,0.00341747	16,1
COX8A	11	+	63976464	0.0277778	4
EIF4G2	11	-	10797049	0.00391645	2
FAU	11	-	65120627,65120902	0.0588235,0.0101868	6,6
FIBP	11	-	65883920	0.00116754	2
GSTP1	11	+	67586420,67586453	0.00220001,0.00233645	2,2
HSPA8	11	-	123057488	0.0122449	3
LAMTOR1	11	-	72097291	0.00362319	4
LMO2	11	-	33858575	0.000481773	3
MPEG1	11	-	59208509	0.00181406	4
MS4A6A	11	-	60172013	0.00190208	11
NECTIN1	11	-	119660991	0.000798935	3
PSMA1	11	-	14504875	0.00632911	2
RNH1	11	-	494511	0.000643087	4
RPS25	11	-	119015711	0.00449438	10
SELENOH	11	+	57742972	0.00662252	5
SIPA1	11	+	65650799	0.0238095	2
SLC15A3	11	-	60937083	0.00476556	3
SPI1	11	-	47354859	0.00320513	2
TALDO1	11	+	764998	0.00709265	4
TCIRG1	11	+	68047164	0.0177515	3
UNC93B1	11	-	67991103	0.00452489	2
AC023055.1	12	-	55757274	0.0253165	6
ARHGDIB	12	-	14942016	0.0138614	7
ARID2	12	+	45904611	0.0438247	11
ARPC3	12	-	110434824	0.0212121	7
ATP5MC2	12	-	53665165	0.0135135	2
C1RL	12	-	7098295	0.00116414	2
CKAP4	12	-	106237876	0.00174368	2
COX14	12	+	50120289	0.0277778	2
COX6A1	12	+	120440691	0.012987	2
GAPDH	12	+	6538370	0.065	13
GLIPR1	12	+	75499063	0.00106939	3
GNS	12	-	64713444	0.000606796	1
IPO8	12	-	30628987	0.00106838	2
