AL713999.1	1	-	155169408	0.00180258	7
APH1A	1	-	150265398	0.00178094	2
ARID4B	1	-	235131633	0.000270316	8
CD48	1	-	160678745	0.0261438	8
CD52	1	+	26320449	0.0544218	8
CDC42SE1	1	-	151050970	0.000610501	2
CDK11A	1	-	1702729	0.0008726	2
CRTC2	1	-	153947668	0.000351556	2
DDOST	1	-	20651766	0.00653595	4
DPH5	1	-	100990062	0.0115942	4
EIF3I	1	+	32231296	0.02	2
FCMR	1	-	206904385	0.000350918	3
HAX1	1	+	154275775	0.027027	2
HIST2H2AA4	1	+	149851610	0.0192308	2
LAPTM5	1	-	30732468	0.00441501	6
MCL1	1	-	150574550	0.00106232	3
PARK7	1	+	7985177	0.0243902	3
PEX11B	1	-	145911349	0.00246609	2
POLR3GL	1	+	145978589	0.0140845	2
RAB29	1	-	205767985	0.000698324	2
RPS27	1	+	153991675,153992154	0.51,0.141304	51,12
S100A4	1	-	153543612	0.0136986	2
TAGLN2	1	-	159918106	0.00721501	5
TPM3	1	-	154155303	0.000223714	4
TXNIP	1	-	145992434	0.00141243	2
UBAP2L	1	+	154271062	0.027972	4
UBXN11	1	-	26281327	0.00205973	2
ATP5F1C	10	+	7807706	0.00275482	2
COMMD3	10	+	22320169	0.0116959	2
FAM107B	10	-	14518556	5.74432e-05	2
GDI2	10	-	5765222	0.00471698	4
GLRX3	10	+	130179479	0.0229885	2
OGA	10	-	101784442	0.000996016	2
PDLIM1	10	-	95237571	0.00566572	2
RPS24	10	+	78040224,78040656	0.0589845,0.0454854	1,1
AHNAK	11	-	62515904	0.00476758	4
AP001931.1	11	+	57742248,57743044	0.117275,0.0439647	3,9
AP002990.1	11	-	62559602,62559710	0.00779755,0.000824483	116,12
AP003108.2	11	+	61459024	0.000875847	11
AP003419.1	11	-	67351571	0.0661889	27
ATP5MG	11	+	118409028	0.00144023	3
B3GAT3	11	-	62615295	0.000335402	2
BCL9L	11	-	118893874	0.000660793	3
CCDC85B	11	+	65891496	0.0192308	2
CDK2AP2	11	-	67506496	0.00142857	2
CFL1	11	-	65854674	0.0181543	12
CORO1B	11	-	67435509	0.00859763	45
CTSC	11	-	88293591	0.00483092	2
CXCR5	11	+	118897798	0.000956938	3
CYB561A3	11	-	61348744	0.000692681	3
EEF1G	11	-	62559600	0.0641026	5
EHBP1L1	11	+	65592524	0.00900901	2
EIF4G2	11	-	10797049	0.00261097	2
FAU	11	-	65120627,65120978	0.0955056,0.0253411	17,13
FIBP	11	-	65883920	0.00116754	2
HSPA8	11	-	123057488	0.0122449	3
IFITM1	11	+	315203	0.0666667	6
IFITM2	11	+	315203	0.0666667	6
KAT5	11	+	65719604	0.00472813	2
MTA2	11	-	62593213	0.00302572	2
POU2AF1	11	-	111352251	0.00099552	2
PPP1CA	11	-	67398182	0.00852273	3
PPP1R14B	11	-	64244479	0.0109489	3
PTPRCAP	11	-	67435509	0.116592	26
RASGRP2	11	-	64726910	0.000141483	2
RNASEH2C	11	-	65715079	0.00042526	1
RNF141	11	-	10518317	0.00421348	3
RPL27A	11	+	8684776,8685685	0.00137356,0.0561351	1,20
RPS25	11	-	119015711	0.0616239	49
RPS3	11	+	75404796,75422208	0.346249,0.000229726	79,4
SELENOH	11	+	57742248,57742953	0.0735371,0.0878717	2,10
SERGEF	11	-	17788047	9.00783e-06	2
TCIRG1	11	+	68050837	0.04	2
TKFC	11	+	61349239	0.00109649	3
TMEM138	11	+	61368556	0.000861326	2
UBXN1	11	-	62676497	0.00909091	2
AC023055.1	12	-	55757274	0.021097	5
ARHGDIB	12	-	14942016	0.0178218	9
ARPC3	12	-	110434824	0.0242424	8
ATP5MC2	12	-	53665165	0.0135135	2
CD69	12	-	9752485	0.00502513	5
COX14	12	+	50120365	0.0135135	2
DYNLL1	12	+	120498310	0.0167598	3
EIF4B	12	+	53042208	0.00151134	3
FBRSL1	12	+	132585110	0.0015015	2
GAPDH	12	+	6538268	0.0306122	3
MYL6	12	+	56161460	0.00177148	2
NACA	12	-	56712427,56712750	0.0351634,0.0249852	15,16
RPL41	12	+	56117816	0.650685	190
RPLP0	12	-	120196685,120197332	0.0588235,0.00340994	13,6
SLC2A3	12	-	7931350	0.00111732	1
STK38L	12	+	27314585	0.0410959	3
TUBA1A	12	-	49184795	0.0140187	3
LCP1	13	-	46125919	0.00119689	2
PCCA	13	+	100179557	2.66567e-05	2
RPL21	13	+	27256333,27256553	0.205979,0.0636859	31,23
AL928654.3	14	+	105488927	0.00970877	4
ATP5MPL	14	-	103912287	0.00119332	2
CRIP1	14	+	105488745	0.0470596	4
DAD1	14	-	22564904	0.000195065	2
DEGS2	14	-	100143956	0.00069735	2
