AKR7A2	1	-	19303964	0.00647249	2
AL358472.7	1	-	153959150	0.000666371	3
ALDH9A1	1	-	165662215	0.00239808	1
ATP1A1	1	+	116404641	0.0101523	1
ATP5IF1	1	+	28237981	0.00262295	4
ATP5PB	1	+	111461207	0.028169	6
C1orf162	1	+	111478252	0.0465116	6
CCT3	1	-	156308967	7.10757e-05	2
CD48	1	-	160678745	0.0130719	4
CD52	1	+	26320504	0.0445545	9
CD55	1	+	207359557	0.00109549	6
CTSS	1	-	150730195	0.000733458	12
DUSP23	1	+	159782453	0.0173913	2
ELOVL1	1	-	43363396	0.00385356	2
ENO1	1	-	8860999	0.000850943	6
EPRS	1	-	219968600	0.0097561	2
FCER1G	1	+	161219243	0.103333	31
FCGR1A	1	+	149791607	0.0333333	3
GNG5	1	-	84498324	0.00198864	6
GTF2B	1	-	88852931	0.00711744	2
GUK1	1	+	228148869	0.0174419	3
HDGF	1	-	156742106	0.00223547	3
HIST2H2AA4	1	+	149851607	0.039604	4
LAMTOR5	1	-	110401248	0.0109489	3
MCL1	1	-	150574550	0.00141643	4
MINOS1	1	+	19626542	0.070922	10
MNDA	1	+	158849427	0.0157895	3
NCF2	1	-	183555562	0.0036036	2
NDUFS2	1	+	161214309	0.00543478	2
NLRP3	1	+	247426358,247425691	0.00264901,0.0227273	2,2
NUDC	1	+	26946291	0.0181818	2
PABPC4	1	-	39560815	0.00226757	2
PARK7	1	+	7985209	0.0322581	5
PGD	1	+	10404274	0.000527565	2
PITHD1	1	+	23787492	0.0172414	2
POLR3GL	1	+	145978632	0.0108108	2
PRDX1	1	-	45511035	0.0170648	5
PRPF3	1	+	150353156	0.0112994	2
PSMB4	1	+	151401906	0.025974	2
RPS27	1	+	153991676,153992134	0.104111,0.0843122	10,14
S100A10	1	-	151982914	0.112903	28
S100A11	1	-	152032505	0.0448718	7
S100A4	1	-	153543612	0.10274	15
S100A6	1	-	153534598	0.103093	10
S100A8	1	-	153390031	0.140845	10
S100A9	1	+	153360917,153361022	0.720721,0.228603	56,42
SELENOF	1	-	86862444	0.000539084	2
SH3BGRL3	1	+	26281317	0.0868263	29
SHC1	1	-	154962297	0.00111607	2
SLC39A1	1	-	153959098	0.00134048	2
SMAP2	1	+	40423324	0.00163532	2
SRM	1	-	11054588	0.00699301	2
SSR2	1	-	156009047	0.000392734	4
TAGLN2	1	-	159918106	0.00865801	6
TMEM50A	1	+	25360847	0.0211268	3
TNFRSF1B	1	+	12209205	0.00351361	7
TXNIP	1	-	145992434	0.00282486	4
UBXN11	1	-	26281327	0.015448	15
UFC1	1	+	161158629	0.0218978	3
YBX1	1	+	42702256	0.0128928	16
APBB1IP	10	+	26567633	0.0137931	2
ATP5F1C	10	+	7807705	0.00275862	1
GDI2	10	-	5765222	0.00589623	5
HNRNPH3	10	+	68342245	0.0104712	2
JMJD1C	10	-	63167220	0.00242718	1
LDB1	10	-	102107559	0.00375235	2
LIPA	10	-	89213568	0.00238284	3
PCBD1	10	-	70883509	0.00454545	2
PLXDC2	10	+	20280055	0.00847458	2
RPS24	10	+	78040225,78040696	0.0597624,0.0482012	1,3
RRP12	10	-	97356700	0.00508906	2
SRGN	10	+	69104727	0.00329489	2
VIM	10	+	17237592	0.21771	96
AAMDC	11	+	77885001	0.0238095	4
AHNAK	11	-	62433541,62515904	0.00584795,0.0154946	2,13
AP001931.1	11	+	57743180	0.00397738	3
AP002990.1	11	-	62559602	0.00371622	55
APLP2	11	+	130120969	0.00803213	1
ARAP1	11	-	72685068	0.00336134	2
ATP5MG	11	+	118407098,118409835	0.0493631,0.00292298	7,8
BANF1	11	+	66004094	0.0279503	9
C11orf98	11	-	62662815	0.0213675	5
CARD16	11	-	105041522	0.00297397	5
CASP1	11	-	105025442,105026420	0.00613497,0.000745527	5,3
CDK2AP2	11	-	67506496	0.00214286	3
CFL1	11	-	65854674	0.0438578	28
CTSC	11	-	88293591	0.00724638	3
CTSD	11	-	1752751	0.0027907	6
DDB1	11	-	61299450	0.00140647	2
EEF1G	11	-	62559600	0.0384615	3
EIF4G2	11	-	10797049	0.00652742	5
FAU	11	-	65120627,65120977	0.0677966,0.0233463	12,12
FERMT3	11	+	64223875	0.0261097	10
FOLR2	11	+	72221849	0.011976	2
FTH1	11	-	61964284	0.00234057	2
HSPA8	11	-	123057488	0.0204082	5
IL18	11	-	112143250	0.0057971	2
LAMTOR1	11	-	72097291	0.00181159	2
LBHD1	11	-	62662816	0.0224359	7
LMO2	11	-	33858575	0.000481773	3
MPEG1	11	-	59208509	0.0031746	7
MRPL16	11	-	59806134	0.00943396	2
MS4A6A	11	-	60172013	0.000639284	4
PNPLA2	11	+	825013	0.013245	2
PPP1CA	11	-	67398182	0.0141733	4
PPP1R14B	11	-	64244479	0.0109489	3
PSMA1	11	-	14504875	0.0158228	5
RARRES3	11	+	63546370	0.0175439	2
RHOG	11	-	3826977	0.0034188	2
RNH1	11	-	494511	0.00192926	12
RPL27A	11	+	8685788	0.0469887	8
RPS25	11	-	119015711,119015829	0.0173561,0.0927683	14,32
SELENOH	11	+	57742908	0.00578871	3
SF1	11	-	64764605	0.00036846	2
SMCO4	11	-	93478471	0.00371747	2
