AL139011.2	1	-	160216799	4.29074e-05	2
CD52	1	+	26320523	0.0769231	17
CSDE1	1	-	114716912	0.00159236	2
ENO1	1	-	8860999	0.000283648	2
H3F3A	1	+	226071832	0.00566572	2
LSM10	1	-	36393429	0.00609756	2
MAP3K6	1	-	27355183	0.00966184	2
MARCKSL1	1	-	32333831	0.00261438	1
MINOS1	1	+	19626492	0.021978	2
NUDC	1	+	26946861	0.00294118	2
NUDT4B	1	+	148749840	0.0146199	5
RPS27	1	+	153991675,153992154	0.5,0.141304	50,12
S100A10	1	-	151982914	0.00806452	2
S100A4	1	-	153543612	0.0205479	3
SELL	1	-	169690666	0.00447628	5
SFPQ	1	-	35176377	0.00550459	9
SH3BGRL3	1	+	26281310	0.0275229	9
SSR2	1	-	156009047	0.000294551	3
TXNIP	1	-	145992434	0.00211864	3
UBXN11	1	-	26281327	0.0030896	3
UQCRH	1	+	46316747	0.000908035	5
ATP5F1C	10	+	7807687	0.00282885	2
MRPL43	10	-	100986273	0.00286533	2
OGA	10	-	101797045	0.00565611	5
PDLIM1	10	-	95237571	0.0112996	3
RPS24	10	+	78040694	0.0238242	3
AHNAK	11	-	62515904	0.00715137	6
AP001273.2	11	+	93812187	0.0569106	7
AP002990.1	11	-	62559602,62559746	0.0082343,0.000385481	123,5
BANF1	11	+	66003870	0.0204082	1
CFL1	11	-	65854674	0.01059	7
CORO1B	11	-	67435509,67435613	0.00577425,0.00132117	30,6
EEF1G	11	-	62559600	0.0384615	3
EIF4G2	11	-	10797049	0.00261097	2
FAU	11	-	65120627,65120956	0.108974,0.0242991	17,13
HSPA8	11	-	123057488	0.0163265	4
IFITM1	11	+	315149	0.0555556	2
IFITM2	11	+	315149	0.0555556	2
PNPLA2	11	+	825042	0.0166667	3
POU2AF1	11	-	111352251	0.00099552	2
PPP1CA	11	-	67398182	0.00852273	3
PTPRCAP	11	-	67435509,67435610	0.0198549,0.201413	4,24
RNH1	11	-	494511	0.000321543	2
RPL27A	11	+	8684795,8685705	0.00744215,0.0634745	6,16
RPS25	11	-	119015711,119017214	0.00467249,0.0313071	10,22
UCP2	11	-	73974666	0.00973236	4
ARHGDIB	12	-	14942016	0.0118812	6
BLOC1S1	12	+	55719529	0.00477327	2
BLOC1S1-RDH5	12	+	55719529	0.00477327	2
CD69	12	-	9752485	0.0040201	4
DYNLL1	12	+	120498233	0.0196078	2
GAPDH	12	+	6538264	0.0319149	2
NACA	12	-	56712427,56712785	0.047619,0.0260208	6,19
NDUFA12	12	-	94971331	7.81311e-05	2
NUDT4	12	+	93399990	0.00818331	5
PFDN5	12	+	53299449	0.0382479	11
PRKAG1	12	-	49002273	0.000617665	2
PTPN6	12	+	6961295	0.00696056	3
RPL41	12	+	56117825	0.468439	141
RPLP0	12	-	120196685	0.00293706	7
TUBA1B	12	-	49127781	0.00241841	5
LCP1	13	-	46125919	0.00119689	2
RPL21	13	+	27256333,27256544	0.194509,0.0991736	29,22
AL132780.3	14	-	22946269	0.0117647	3
AL928654.3	14	+	105488789	0.10156	13
CRIP1	14	+	105488789	0.10156	13
DEGS2	14	-	100143956	0.00069735	2
DLST	14	+	74889986,74889988	0.0645161,0.011236	4,8
ERH	14	-	69380122	0.00481928	2
EVL	14	+	100144235	0.000114149	2
FOS	14	+	75281934	0.0117647	6
HAUS4	14	-	22946227	0.010101	3
HSP90AA1	14	-	102080737	0.00616016	6
IGHA2	14	-	105583730	0.00472813	2
IGHG1	14	-	105736342	0.00140944	2
IGHG3	14	-	105764502	0.0042523	6
IGHM	14	-	105851704	0.0153257	4
IRF9	14	+	24166416	0.00909091	2
NFKBIA	14	-	35401510	0.00328228	6
PPP2R3C	14	-	35085466	6.39591e-05	2
PPP2R5C	14	+	101825512,101912490	0.00137741,0.0253165	2,2
PSME1	14	+	24138786	0.00974026	3
PSME2	14	-	24143364	0.00117783	2
RPS29	14	-	49583571	0.0631579	6
SRSF5	14	+	69770714	0.00173461	2
TMED8	14	-	77335020	0.000296296	2
AC013489.1	15	-	88459500	0.000112254	6
AC245033.1	15	-	82536787,82538230,82538804	0.00041118,0.000353359,0.000154611	7,5,2
B2M	15	+	44716658	0.00176056	2
BCL2A1	15	-	79960888	0.0148148	4
MRPL46	15	-	88459475	0.00111773	6
NGRN	15	+	90271970	0.0549451	10
RPS17	15	-	82536749,82538192,82538766	0.000749384,0.00611135,0.00859638	1,7,4
SERF2	15	+	43794013	0.0208333	5
SPG21	15	-	64963020,64963530	0.000338172,0.000392386	2,2
ST20-MTHFS	15	-	79845149	0.0333333	2
AC106886.5	16	+	30745168	0.000551978	3
ALDOA	16	+	30070311	0.0820513	16
APRT	16	-	88809338	0.00248447	2
ATP6V0C	16	+	2520016	0.0369004	10
CORO1A	16	+	30189053	0.0224719	2
COTL1	16	-	84565593	0.00239808	3
NDUFB10	16	+	1961851	0.017094	2
NME3	16	-	1770285	0.00222965	2
NPIPB12	16	-	29485632	0.000136874	1
RNPS1	16	-	2253115	0.00235849	2
RPL13	16	+	89562976,89563269	0.40264,0.0244581	88,9
RPS2	16	-	1962051,1962182,1962481	0.0840053,0.240248,0.0124099	17,39,15
SEPT1	16	-	30378132	0.000480538	2
SRCAP	16	+	30741408	0.00179104	3
STUB1	16	+	682664	0.0114286	2
SULT1A4	16	+	29464975	0.00220459	5
TSR3	16	-	1349239	0.00209424	2
AC120057.2	17	-	7240426	0.00240192	3
ACTG1	17	-	81509970	0.0069541	5
ARHGDIA	17	-	81867720	0.0025974	3
DDX5	17	-	64499615	0.00259179	12
EIF1	17	+	41690869,41691642	0.0787765,0.0142311	3,11
EVI2B	17	-	31303765	0.00402414	2
H3F3B	17	-	75776433,75778141	0.00234433,0.0323908	5,18
KANSL1	17	-	46029915	0.00128205	2
MIEN1	17	-	39729155	0.00904977	4
NME1-NME2	17	+	51171691	0.13587	25
NME2	17	+	51171691	0.13587	25
NT5C	17	-	75130224	0.00257069	1
P2RX5-TAX1BP3	17	-	3663062	0.00021297	2
PER1	17	-	8144054,8145461	0.00146046,0.00920276	3,11
PFN1	17	-	4945651	0.0120968	3
PITPNA	17	-	1517717	0.000507637	10
RPL19	17	+	39204714	0.0757576	5
RPL26	17	-	8377515,8379793	0.113636,0.0575621	20,51
SAP30BP	17	+	75672906,75708062,75672906,75690716	0.00135088,8.60856e-05,0.00124661,0.000174302	6,3,6,3
TMEM107	17	-	8173236	0.00122349	2
TNFRSF13B	17	-	16939084	0.004329	2
TRAPPC1	17	-	7930344	0.00387097	3
UBB	17	+	16382682	0.0235294	2
VAMP2	17	-	8159148	0.00129534	3
ATP8B1	18	-	57669422	0.000357143	2
ELP2	18	+	36167321	0.0192308	4
MYL12A	18	+	3256092	0.0287356	5
MYL12B	18	+	3278217	0.00714286	2
RPL17-C18orf32	18	-	49481680	0.000865025	5
SEC11C	18	+	59158575	0.00100653	2
SS18	18	-	26016252	2.94612e-05	2
AC010422.6	19	-	12525719	5.47795e-05	3
AC010422.8	19	-	12668070,12668189	0.000703682,0.000146491	8,1
AD000671.2	19	-	35739251	0.000585823	3
BSG	19	+	582839	0.00617284	2
CD79A	19	+	41881236	0.03125	8
CDC37	19	-	10395022	0.000894454	5
CDKN2D	19	-	10566461	0.0033557	2
CIRBP	19	+	1273085	0.0047321	8
CLASRP	19	+	45070841	0.00333768	5
COPE	19	-	18899890	0.000591366	2
FTL	19	+	48966803	0.0441176	3
GPX4	19	+	1106664	0.0169492	2
JUNB	19	+	12793315	0.092	46
KLF2	19	+	16327402	0.00519481	2
NDUFA13	19	+	19528197	0.001544	3
PET100	19	+	7631370	0.0150376	2
PLEKHJ1	19	-	2233148	0.00233372	1
POLD1	19	+	50417890	0.00991501	7
RPL18	19	-	48615327,48615871,48616073	0.0603448,0.267597,0.0624126	7,33,10
RPL28	19	+	55388048,55388324,55403250	0.201289,0.0843633,0.0336134	7,9,4
RPL36	19	+	5691622,5691735	0.09289,0.0265754	8,5
RPS11	19	+	49498045,49499644	0.0301048,0.0959565	3,24
RPS15	19	+	1440433	0.0789474	9
RPS16	19	-	39433206	0.0521173	16
RPS19	19	+	41869189	0.00739757	39
RPS28	19	+	8322088,8322377	0.139803,0.0909152	1,11
RPS9	19	+	54207528,54207646,54207521	0.130479,0.042405,0.0950413	16,10,23
SNRPD2	19	-	45687453	0.0122449	3
SPINT2	19	+	38292126	0.0166667	2
TRIR	19	-	12730639	0.00348432	3
UBA52	19	+	18575197	0.0425532	2
UBL5	19	+	9830085	0.02	2
WDR83	19	+	12675530	0.00112317	6
WDR83OS	19	-	12668070	0.00674157	3
AC068547.1	2	-	151802650	5.97059e-05	4
ANXA4	2	+	69825683	0.0119048	2
ARPC2	2	+	218254142	0.0176211	4
BCL2L11	2	+	111128844	0.0215054	2
BIN1	2	-	127048026	0.00400802	1
CALM2	2	-	47160081	0.00284576	5
CUL3	2	-	224513614,224517960	0.000182257,0.000225782	7,8
CXCR4	2	-	136114348	0.00961538	5
GGCX	2	-	85544722	0.000383803	1
IGKC	2	-	88857160	0.125	25
LAPTM4A	2	-	20032649	0.0036036	2
LBH	2	+	30256884	0.0111111	2
NR4A2	2	-	156324431	0.00113058	1
OST4	2	-	27070471	0.00683667	5
PTMA	2	+	231712443,231713393	0.00364485,0.00317853	3,6
RPL31	2	+	101006041	0.00285551	5
RPL37A	2	+	216500030,216501465	0.194444,0.0551181	14,7
SNRPG	2	-	70281361	0.00626959	2
SSB	2	+	169806889	0.00240385	2
TMSB10	2	+	84906655	0.133621	30
XPO1	2	-	61477848,61506378	0.000228487,0.000295054	11,5
ZFP36L2	2	-	43222401	0.00259529	4
CTSZ	20	-	58995184	0.00431034	2
DPM1	20	-	50934866	0.0113208	3
MMP24OS	20	-	35276360	0.0014782	2
RPS21	20	+	62387912,62388362,62388518	0.0290667,0.0584371,0.0466095	4,12,8
ATP5PO	21	-	33903452	0.000503271	2
HMGN1	21	-	39342314	0.00116279	6
ITGB2	21	-	44885952	9.47104e-05	2
AC253536.7	22	-	23971377	0.0115607	2
CHKB	22	-	50578948	0.0258621	6
DDT	22	-	23971364	0.0107527	2
DDTL	22	+	23971542	0.0147059	2
DGCR6L	22	-	20314275	0.00254669	3
GUCD1	22	-	24540422	0.000754717	2
MAPK1	22	-	21754499	0.00054407	8
MED15	22	+	20545365,20551804	0.000264965,0.000934315	2,13
SMDT1	22	+	42084146	0.00703537	9
TSPO	22	+	43163186	0.0102564	2
ARF4	3	-	57571362	0.000791264	10
ARL6IP5	3	+	69104828	0.015625	3
ARL8B	3	+	5131159,5170556	0.00184487,5.08394e-05	4,2
