ATP8B2	1	+	154349231	0.0176991	2
CD55	1	+	207340706	0.0322581	2
HIST2H4A	1	+	149833136	0.0214286	3
ESR2	14	-	64226706	0.000298552	6
B2M	15	+	44718876	0.00119261	3
CTCF	16	+	67635684	0.0333333	3
ACTG1	17	-	81510744	0.00435414	3
SLC25A10	17	+	81713500	0.0518868	11
CFAP36	2	+	55545126	0.0423729	5
FAM126B	2	-	200973717,200988259	7.86444e-05,8.98795e-05	3,2
PLAC8	4	-	83090047	0.000431127	2
MAP1B	5	+	72205292	0.0377358	2
NLN	5	+	65748740	0.000387597	3
POLR1C	6	+	43535716	0.00130136	7
XPO5	6	-	43528158,43535597	0.000118374,0.000313645	2,3
PDAP1	7	-	99394962	0.000818905	7
PAXX	9	+	136993852	0.0425532	2
