ARHGAP30	1	-	161046947	0.00260756	2
ARID4B	1	-	235131633	0.000135158	4
ATP5PB	1	+	111461173	0.0223464	4
C1orf162	1	+	111478234	0.018018	2
CD48	1	-	160678745	0.0228758	6
CD52	1	+	26320425	0.0243902	3
CDA	1	+	20618800	0.012931	3
CDC42SE1	1	-	151050970	0.000610501	2
CSDE1	1	-	114716912	0.00159236	2
CSF3R	1	-	36466042	0.00636943	2
CTSS	1	-	150730195	0.000506126	8
DPYD	1	-	97719757	0.00176991	2
ENO1	1	-	8860999	0.000567295	4
GNB1	1	-	1785284	0.000977517	2
GNG5	1	-	84498324	0.00112642	3
H3F3A	1	+	226071908	0.044289	19
HIST2H2AA3	1	-	149842187	0.0169492	2
IFI16	1	+	159055028	0.023622	3
LAPTM5	1	-	30732468	0.00809419	11
LYST	1	-	235661040	1.56529e-05	1
MACF1	1	+	39320727,39327225	0.000163137,0.000160686	1,2
MCL1	1	-	150574550	0.00106232	3
MEF2D	1	-	156463726	0.000256476	3
MINOS1	1	+	19626557	0.025641	4
MNDA	1	+	158849503	0.0488722	13
NBPF1	1	-	16562318,16564852	0.00123153,0.000111951	2,2
NCF2	1	-	183555562	0.0036036	2
NDUFS2	1	+	161214259	0.00628931	2
PARK7	1	+	7985169	0.0173913	2
RPL11	1	+	23695263	0.000605144	1
RPS27	1	+	153991677,153992098	0.0700203,0.0591249	7,6
RSRP1	1	-	25242236	0.00105042	3
S100A10	1	-	151982914	0.00806452	2
S100A11	1	-	152032505	0.0192308	3
S100A12	1	-	153373705	0.0330579	4
S100A4	1	-	153543612	0.116438	17
S100A6	1	-	153534598	0.0721649	6
S100A8	1	-	153390031	0.267606	19
S100A9	1	+	153361025	0.882353	165
SELL	1	-	169690666	0.0026638	2
SLC35E2B	1	-	1661477	0.000929368	4
SSR2	1	-	156009047	0.000392734	4
SSU72	1	-	1541672	0.00763359	3
TAGLN2	1	-	159918106	0.002886	2
THEMIS2	1	+	27885833	0.0149254	6
TRAF3IP3	1	+	209782148	0.0336067	4
TXNIP	1	-	145992434	0.00211864	3
