AL713999.1	1	-	155169408	0.000992802	4
BTG2	1	+	203307822	0.00520833	2
CD247	1	-	167430639	0.00288184	3
CD48	1	-	160678745	0.0196078	6
CD52	1	+	26320511	0.0239234	5
CD58	1	-	116519229	0.0461537	2
ENO1	1	-	8860999	0.000283648	2
GUK1	1	+	228148806	0.0183486	2
H3F3A	1	+	226072001	0.00574713	3
HAX1	1	+	154275663	0.00704225	3
HMGCL	1	-	23801884	0.000165837	6
ISG20L2	1	-	156721890	0.00137174	1
JUN	1	-	58780787	0.001554	2
KRTCAP2	1	-	155169407	0.0625	2
MCL1	1	-	150574550	0.00423736	11
NUDC	1	+	26946348	0.0179641	3
PARK7	1	+	7985134	0.025	2
PITHD1	1	+	23788232	0.00233645	1
PMF1	1	+	156230050,156233651	0.000475784,0.000511886	4,6
RPL11	1	+	23695905,23696340,23696832	0.0257836,0.000570911,0.0146922	61,1,15
RPS27	1	+	153991676,153992155	0.564356,0.108696	56,10
SLC35E2B	1	-	1659528	0.00522648	3
SSR2	1	-	156009047	0.000294551	3
TPM3	1	-	154155303,154160229	0.000471482,0.00011629	8,1
TXNIP	1	-	145992434	0.00141243	2
UBXN11	1	-	26281327	0.00205973	2
UQCRH	1	+	46316613	0.000443697	2
AL360181.3	10	+	133420283	0.0169492	2
FRAT2	10	-	97332496	0.0014556	2
MTG1	10	+	133420283	0.0169492	2
RPS24	10	+	78040225,78040671	0.0649915,0.034494	1,1
UROS	10	-	125788577	0.000142749	2
AP000944.2	11	+	65326542	0.000837521	5
AP001931.1	11	+	57742939	0.00415512	3
AP002990.1	11	-	62559602	0.00459978	68
ATP5MG	11	+	118409091	0.0017935	3
CFL1	11	-	65854674	0.0075643	5
CORO1B	11	-	67435509	0.00114635	6
CTSC	11	-	88320810	0.000355745	2
EIF4G2	11	-	10802059	0.00542005	2
FAU	11	-	65120627,65120736,65120977	0.0275455,0.134175,0.00973357	4,17,5
FXYD6-FXYD2	11	-	117820162	0.0070922	5
HSPA8	11	-	123057488	0.0122449	3
IFITM1	11	+	315206	0.0322581	3
IFITM2	11	+	315206	0.0322581	3
NAP1L4	11	-	2944430	0.000200642	2
PTPRCAP	11	-	67435509	0.0269058	6
RPL27A	11	+	8685633	0.0159302	11
RPS13	11	-	17074388	0.0454545	2
