CD52	1	+	26320404	0.0196078	2
DDOST	1	-	20651766	0.00326797	2
JUN	1	-	58780787	0.003885	5
RPL22	1	-	6185019	0.00121065	2
RPL5	1	+	92841906	0.0487805	2
RPS27	1	+	153991676,153992154	0.178218,0.0326087	18,3
S100A10	1	-	151982914	0.00806452	2
TMEM56-RWDD3	1	+	95247010	0.0285714	4
TXNIP	1	-	145992434	0.00141243	2
YBX1	1	+	42702149	0.00440917	5
NDUFB8	10	-	100523936	0.000367715	2
AP002990.1	11	-	62559602,62559703	0.00264897,0.000695235	39,10
ATP5MG	11	+	118408954	0.00099552	2
EEF1G	11	-	62559600	0.025641	2
FAU	11	-	65120627,65120891	0.0322581,0.00833333	3,5
HSPA8	11	-	123057488	0.0122449	3
RPS25	11	-	119015711,119015839	0.00840519,0.0715298	5,16
RPS3	11	+	75404778,75405551	0.115872,0.00140335	25,2
AC006064.6	12	-	6556885	0.000227046	5
LDHB	12	-	21635341	0.02	4
MYL6	12	+	56161482	0.0306108	2
NACA	12	-	56712427,56712690	0.00418329,0.00844682	4,7
NOP2	12	-	6556862	0.00429185	5
RAN	12	+	130875940	0.0125	2
RPL41	12	+	56117818	0.105442	31
RPLP0	12	-	120196685	0.00111483	3
RGCC	13	+	41470606	0.0165289	2
RPL21	13	+	27256334,27256497	0.0599682,0.0123328	9,3
AL928654.3	14	+	105488790	0.0215054	6
CRIP1	14	+	105488790	0.0215054	6
SRSF5	14	+	69770498	0.00213447	2
ZFP36L1	14	-	68787659	0.000707214	2
SERF2	15	+	43793938	0.0242424	4
SPG21	15	-	64963020	0.000983422	6
TRIP4	15	+	64445189	0.018018	2
VPS33B	15	-	90998415	0.000129534	2
ZNF106	15	-	42412822	0.000446329	2
AC106886.5	16	+	30739851	0.0169492	2
COX4I1	16	+	85806804	0.00662252	2
EDC4	16	+	67884296	0.0337838	5
RPL13	16	+	89562392,89563286	0.126159,0.0471501	16,22
RPS2	16	-	1962051,1962452	0.0795455,0.00931677	14,12
SRCAP	16	+	30739851	0.0169492	2
ACTG1	17	-	81509970	0.00834492	6
C17orf49	17	+	7017342	0.0330758	5
DDX5	17	-	64499615	0.000431965	2
EIF4A1	17	+	7578549	0.047619	3
NME1-NME2	17	+	51171677	0.0294118	5
NME2	17	+	51171677	0.0294118	5
PRKCA	17	+	66703882,66710863,66711248	2.19978e-05,5.65397e-05,0.000110386	1,3,7
RNASEK-C17orf49	17	+	7017428	0.0373832	3
RPL19	17	+	39204732	0.0357143	3
RPL26	17	-	8377515,8379783	0.0783133,0.0412946	13,37
AC008763.3	19	+	7682736	0.0242915	6
EEF2	19	-	3976055	0.0140562	7
FTL	19	+	48966820	0.0235294	2
JUND	19	-	18279759	0.00881057	6
NDUFA11	19	-	5894674	0.000719308	4
OAZ1	19	+	2272989	0.00247319	2
RPL18A	19	+	17863316	0.0188679	1
RPL28	19	+	55388048,55388342	0.0792679,0.0594159	2,6
RPL36	19	+	5691626	0.0420289	3
RPS11	19	+	49499599	0.0333298	5
RPS15	19	+	1440461	0.0633803	9
RPS16	19	-	39433206	0.0228013	7
RPS19	19	+	41869192	0.0108499	12
RPS28	19	+	8322350	0.0370178	3
RPS9	19	+	54207567,54207522	0.0697603,0.0104493	11,10
SLC1A5	19	-	46774882	0.00478469	3
TEAD2	19	-	49340594	0.00411523	3
ZNF585A	19	-	37165384	0.00653595	2
MOB1A	2	-	74152527	0.00049505	2
PTMA	2	+	231712677	0.00391979	4
RPL31	2	+	101006354	0.000968992	2
RPL37A	2	+	216500028,216501377	0.0706864,0.000741332	4,1
TMSB10	2	+	84906634	0.0521327	11
AL121845.3	20	+	63736006,63737804	0.0569146,0.000556198	4,1
RPS21	20	+	62387913,62388491	0.0254105,0.0216772	3,5
ZGPAT	20	+	63736141	0.0225225	5
CHKB	22	-	50578948	0.012931	3
DDX17	22	-	38483439	0.000801603	2
MYH9	22	-	36281276	0.00143781	2
SNRPD3	22	+	24606377	5.81395e-05	2
ARL8B	3	+	5176605,5172735	0.000657246,0.000133223	4,5
ATP1B3	3	+	141920329,141925227,141925546	0.000107059,0.000291248,0.000527562	1,6,12
H1FX	3	-	129314770	0.00612245	3
RPL29	3	-	51993521	0.00694927	10
RPL35A	3	+	197954140,197955763	0.0127423,0.000630186	14,1
TFRC	3	-	196071439	0.00425532	3
TMA7	3	+	48444017	0.0148148	2
RPS3A	4	+	151104287,151104631,151104093	0.138351,0.0812588,0.1379	6,15,15
BTF3	5	+	73505356	0.0254237	3
HNRNPH1	5	-	179614177	0.000257301	2
NPM1	5	+	171410753	0.0425532	8
RACK1	5	-	181236908,181237560	0.00127064,0.000708069	8,4
AL355312.5	6	-	149817936	3.91175e-05	2
BLOC1S5-TXNDC5	6	-	7881521	0.000259034	6
EEF1A1	6	-	73515749,73517780	0.0339748,0.0697077	73,9
HIST1H2AC	6	+	26124747	0.0245902	3
HLA-B	6	-	31353871	0.0130933	8
HLA-C	6	-	31268748	0.00118577	3
HLA-E	6	+	30494105	0.0103654	15
LTB	6	-	31580554	0.00697211	7
RPS10	6	-	34417453	0.00274348	1
TNFAIP3	6	+	137882754	0.000444642	3
TXNDC5	6	-	7881516	0.00368777	6
AC105052.3	7	-	102637048	6.87711e-05	2
ACTB	7	-	5527146	0.00632244	12
TRBC1	7	+	142793266	0.024	3
UPK3BL1	7	-	102637024	0.004	2
AC036214.3	8	-	79918859	7.59955e-05	3
EEF1D	8	-	143579696	0.00856977	7
EIF3E	8	-	108201742	0.0140845	2
MRPS28	8	-	79918716	0.0103856	3
RPL30	8	-	98041720,98042643	0.0384416,0.00499296	18,11
RPL8	8	-	144789765	0.00477077	7
ASPN	9	-	92456204	0.0103093	13
DPM2	9	-	127935098	0.00481541	3
RPL35	9	-	124857879	0.00679117	4
RPS6	9	-	19378773	0.00347826	2
FLNA	X	-	154348523	0.000123724	2
RPL10	X	+	154400895	0.0487805	2
RPL36A	X	+	101395750	0.0359618	14
RPL39	X	-	119786505	0.101124	18
TMSB4X	X	+	12977193	0.0602094	23
UXT	X	-	47651797	0.000522393	2
