AL713999.1	1	-	155169408	0.00287304	11
CD247	1	-	167430639	0.00576369	6
CD48	1	-	160678745	0.0196078	6
CD52	1	+	26320500	0.0454545	9
DDOST	1	-	20651766	0.00651968	3
FCGR3A	1	-	161541758	0.00159617	2
GUK1	1	+	228148789	0.0326087	3
LAPTM5	1	-	30732468	0.00294334	4
RPS27	1	+	153991676,153992134	0.20318,0.0843456	20,14
S100A10	1	-	151982914	0.00806452	2
S100A4	1	-	153543612	0.0616438	9
SH3BGRL3	1	+	26281335	0.0284091	10
SSR2	1	-	156009047	0.000196367	2
TXNIP	1	-	145992434	0.00846989	11
UBXN11	1	-	26281327	0.00411946	4
UFC1	1	+	161158636	0.0138889	2
HNRNPH3	10	+	68342265	0.00947867	2
MMS19	10	-	97458323	8.80747e-05	2
NDUFB8	10	-	100523936	0.000735429	4
AP002990.1	11	-	62559602	0.000328904	5
ATP5MG	11	+	118409247	0.00344094	7
CAPN1	11	+	65212006,65188016	0.00277778,0.00381679	2,3
CCDC84	11	+	119002499	0.0036452	3
CD44	11	+	35187003	0.0185185	3
CFL1	11	-	65854674	0.0121029	8
CORO1B	11	-	67435509,67435612	0.00519773,0.00249369	27,12
COX8A	11	+	63976399	0.0253165	2
CTSW	11	+	65883682	0.0601582	10
DGKZ	11	+	46371439	0.000996512	2
DRAP1	11	+	65921549	0.0263158	3
FAU	11	-	65120627,65120980	0.05,0.0156556	9,8
IFITM1	11	+	315269	0.0961538	15
IFITM2	11	+	315269	0.0961538	15
IMMP1L	11	-	31432400	0.000120214	2
MRPL49	11	+	65127371	0.00111669	2
PPP1CA	11	-	67398182	0.00568182	2
PTPRCAP	11	-	67435509,67435612	0.0194832,0.138794	4,16
RPS25	11	-	119015711,119015836,119017334	0.00829508,0.0825267,0.00924362	5,13,5
SYVN1	11	-	65127278	0.00181324	2
TTC9C	11	+	62738870	0.00409836	2
AC023055.1	12	-	55757274	0.0337553	7
ARHGDIB	12	-	14942016	0.0039604	2
ARPC3	12	-	110434824	0.0212121	7
DYNLL1	12	+	120498347	0.0185185	4
KLRC1	12	-	10446027,10447230	0.00382409,0.013468	2,4
KLRC4-KLRK1	12	-	10372352	0.000169972	6
KLRK1	12	-	10372352	0.00788436	5
MYL6	12	+	56161490	0.0467259	4
NACA	12	-	56712427	0.0118587	13
RPL41	12	+	56117826	0.172185	52
RPLP0	12	-	120196685	0.00296946	7
SLC2A3	12	-	7931350	0.00558659	10
TUBA1B	12	-	49127781	0.00161681	4
EBPL	13	-	49660722	0.00169492	2
LCP1	13	-	46125919	0.00119689	2
RPL21	13	+	27256333,27256518	0.0353635,0.0701466	5,16
CALM1	14	+	90404845	0.00508906	2
DEGS2	14	-	100143956	0.00209205	5
ERH	14	-	69380122	0.00481928	2
FAM177A1	14	+	35099986,35100222,35079011	8.10789e-05,0.000338691,0.00015476	1,6,5
GZMB	14	-	24630953	0.00382394	7
HSP90AA1	14	-	102082664	0.00219473	5
PPP2R3C	14	-	35085466	0.000191877	6
PSME1	14	+	24138846	0.00815217	3
RPS29	14	-	49583571	0.0210526	2
TRDC	14	+	22465733	0.0163807	21
WDR89	14	-	63597038	0.00114943	2
ZFP36L1	14	-	68787659	0.00176803	5
AC245033.1	15	-	82536787	0.000284458	4
CCPG1	15	-	55340031	0.022508	7
EID1	15	+	48878868	0.0234375	3
IQGAP1	15	+	90482821	0.020202	2
NEIL1	15	+	75351481	0.0128205	2
PKM	15	-	72199028	0.000263296	2
RAB27A	15	-	55202965	0.000787092	2
RPS17	15	-	82536749	0.00222715	5
SERF2	15	+	43794004	0.021645	5
AKTIP	16	-	53491039	0.00218659	3
ARL6IP1	16	-	18791666	0.000665115	1
BOLA2-SMG1P6	16	-	29443229	0.000185494	1
CKLF	16	+	66565955	0.000699301	2
CKLF-CMTM1	16	+	66566176	0.00064914	2
COX4I1	16	+	85806804	0.00662252	2
EDC4	16	+	67884268	0.025	3
IL32	16	+	3069517	0.037037	6
NAE1	16	-	66802874	0.010582	2
PSMB10	16	-	67934501	0.015873	2
RBL2	16	+	53491544	0.00241158	3
RNF166	16	-	88696494	0.0010929	2
RPL13	16	+	89562392,89563234	0.204757,0.0541347	26,23
RPS2	16	-	1962051	0.0171205	28
SEPT1	16	-	30378132	0.00119557	4
SPSB3	16	-	1776711	0.00519481	2
ABHD15	17	-	29560546	0.000993049	2
AC026954.2	17	-	7312660	0.00138985	4
ACTG1	17	-	81509970	0.0208623	15
