ABL2	1	-	179099326	0.000357526	3
C1orf162	1	+	111478264	0.0141844	2
CD52	1	+	26320494	0.046875	9
CTSS	1	-	150730195	0.00011318	2
EIF3I	1	+	32231365	0.0118343	2
FCRL3	1	-	157676480	0.000897263	2
FGGY	1	+	59378833	0.0338983	2
JUN	1	-	58780787	0.001554	2
LAPTM5	1	-	30732468	0.00220751	3
RPS27	1	+	153991674,153992139	0.195286,0.0769889	19,11
TSTD1	1	-	161037630	0.00806452	2
TXNIP	1	-	145992434	0.00353107	5
CCAR1	10	+	68792377	8.00945e-05	4
AP002990.1	11	-	62559602,62559732	0.00140838,0.000708163	21,10
AP003419.1	11	-	67351571	0.0496454	21
CFL1	11	-	65854674	0.00605144	4
CORO1B	11	-	67435509,67435617	0.00565091,0.000862886	29,4
EEF1G	11	-	62559600	0.025641	2
FAU	11	-	65120627,65120924	0.104839,0.0141093	13,8
IFITM1	11	+	315170	0.0526316	3
IFITM2	11	+	315170	0.0526316	3
MRPL16	11	-	59806134	0.00943396	2
PTPRCAP	11	-	67435509,67435617	0.0371174,0.119329	8,13
RPS25	11	-	119015711,119015829	0.0040312,0.00238756	8,5
UCP2	11	-	73974666	0.00486618	2
ARPC3	12	-	110434824	0.0151515	5
CD69	12	-	9752485	0.0100503	10
DYNLL1	12	+	120498270	0.0143885	2
MDM2	12	+	68850686	0.000222056	8
NACA	12	-	56712427,56712706	0.00385778,0.0161228	4,13
OS9	12	+	57696735	0.00913242	4
PTPN6	12	+	6961215	0.00854701	3
RPL41	12	+	56117672,56117942	0.0576138,0.077687	8,32
RPLP0	12	-	120196685	0.00185002	4
TUBA1B	12	-	49127781	0.00121261	3
ALOX5AP	13	+	30764243	0.0145985	2
IGHD	14	-	105836764	0.0129534	5
IGHM	14	-	105851704	0.0881226	23
RPS29	14	-	49583571	0.0210526	2
SYNJ2BP-COX16	14	-	70326063	0.0111524	3
VCPKMT	14	-	50108632	0.000932383	6
ZFP36L1	14	-	68787659	0.000707214	2
BCL2A1	15	-	79960888	0.00740741	2
SERF2	15	+	43793845	0.0277778	2
AC012184.2	16	+	70317507	0.00257877	3
CYBA	16	-	88643282	0.0285714	2
