AL713999.1	1	-	155169408	0.000921942	3
CD52	1	+	26320447	0.0344828	5
IKBKE	1	+	206494130	0.035503	6
KAT6B	10	+	74843623	0.0379747	3
RPS24	10	+	78038114	0.0208333	3
VCL	10	+	74116541	0.000230139	8
IFITM1	11	+	315185	0.0277778	2
IFITM2	11	+	315185	0.0277778	2
LDHA	11	+	18398975	0.04	7
CD69	12	-	9752485	0.00301508	3
CNOT2	12	+	70294222,70294222	0.0449438,0.0449438	4,4
RPL41	12	+	56117665	0.0212766	3
SQOR	15	+	45673935	0.0348837	3
RPS2	16	-	1962051	0.0046779	7
UBE2Z	17	+	48926771	0.00116618	10
JUNB	19	+	12793126	0.0160772	5
MKNK2	19	-	2037464	0.000654664	4
RAVER1	19	-	10318365	0.000864304	2
RPS16	19	-	39433206	0.00651466	2
RPS19	19	+	41869148	0.000382336	2
STK11	19	+	1216416	0.0150376	2
DNMT3A	2	-	25227854	0.000171895	1
RBL1	20	-	37068086	0.000215967	3
RPS21	20	+	62388328	0.00529101	3
SIK1	21	-	43414482	0.000885347	2
MATR3	5	+	139329511	0.0392157	6
SQSTM1	5	+	179821962	0.00506329	2
HLA-B	6	-	31353871	0.0114566	7
HLA-C	6	-	31268748	0.00355731	9
LTB	6	-	31580554	0.00199203	2
AC093668.2	7	-	102483343	6.99472e-05	1
RASA4B	7	-	102483138	0.00662252	3
FAM166A	9	-	137243584	0.0173913	2
TUBB4B	9	+	137243635	0.0253165	2
DDX3X	X	+	41338050,41337913	0.00882353,0.0147783	3,3
PIM2	X	-	48913181	0.00210748	1
TSC22D3	X	-	107713220	0.00154083	2
