PIP5K1A	1	+	151249125	0.00238095	3
NDST2	10	-	73801910	0.012963	7
AP002990.1	11	-	62559602	0.000675445	10
RPLP0	12	-	120196685	0.000743218	2
HSP90AA1	14	-	102082664	0.000733945	2
RPL13	16	+	89562878	0.00244779	2
USP7	16	-	8892093	0.000160248	5
RPL19	17	+	39204717	0.0289855	2
TSR1	17	-	2322502	0.00118133	2
TSSK6	19	-	19512417	0.00319927	7
ZFP36	19	+	39408863	0.0182927	3
AC008695.1	5	-	131425890	0.00218182	3
SQSTM1	5	+	179821755	0.0585106	11
ABHD16A	6	-	31686948	0.000198138	3
AL662899.1	6	-	31686961	0.000119332	3
BTN3A2	6	+	26373486	0.0338983	2
SRSF3	6	+	36598625	0.0347826	4
TFE3	X	-	49028725	0.000190114	1
