ATP5PB	1	+	111461104	0.0272727	3
BTG2	1	+	203307852	0.00966184	4
C1orf74	1	-	209779207	0.000552944	2
CCT3	1	-	156308967	7.10757e-05	2
CD247	1	-	167430639	0.00192123	2
CD48	1	-	160678745	0.00980392	3
CD52	1	+	26320433	0.0381679	5
CDC42SE1	1	-	151050970	0.001221	4
CSF1	1	+	109930462	0.000379291	2
ID3	1	-	23557917	0.00191939	2
INTS7	1	-	211940398	4.41955e-05	4
JUN	1	-	58780787	0.002331	3
MDM4	1	+	204557871,204558119	0.000176653,0.000269669	3,5
NOC2L	1	-	944203	0.00408163	2
PBXIP1	1	-	154944075	0.0021097	1
PMF1-BGLAP	1	+	156243197	0.0318184	5
RPS27	1	+	153991675,153992154	0.15,0.0543478	15,5
S100A4	1	-	153543612	0.0136986	2
SELL	1	-	169690666	0.00358102	4
TPM3	1	-	154155303	0.000111857	2
TXNIP	1	-	145992434	0.00353107	5
UBXN11	1	-	26281327	0.00411946	4
RPS24	10	+	78040661	0.0417041	1
AP002990.1	11	-	62559602	0.0018973	28
ATP5MG	11	+	118409085	0.0258013	6
CD44	11	+	35188229	0.00432277	6
CD6	11	+	61015970	0.0137615	3
CORO1B	11	-	67435509	0.00286588	15
FAU	11	-	65120627	0.00462963	4
HSPA8	11	-	123057488	0.0122449	3
IFITM1	11	+	315167	0.037037	2
IFITM2	11	+	315167	0.037037	2
PPP1R14B	11	-	64244479	0.00729927	2
PTPRCAP	11	-	67435509	0.0403587	9
RPS25	11	-	119015711,119017321	0.00187747,0.0110853	4,6
UCP2	11	-	73974666	0.00729927	3
ARHGDIB	12	-	14942016	0.00594059	3
DGKA	12	+	55953946	0.011236	2
GAPDH	12	+	6538252	0.0243902	2
GATC	12	+	120457472	0.0208877	8
LDHB	12	-	21635341	0.01	2
MYL6	12	+	56161506	0.0247909	2
NACA	12	-	56712427	0.00709703	7
PTPN6	12	+	6961144	0.0285714	8
RPL41	12	+	56117651,56117797	0.0175995,0.109029	2,29
RPLP0	12	-	120196685	0.00185805	5
SELPLG	12	-	108622276	0.00252525	2
RPL21	13	+	27256496	0.0061296	7
CHURC1	14	+	64932261	0.0322581	2
DEGS2	14	-	100143956	0.00104603	2
HSP90AA1	14	-	102080737	0.00205339	2
RBM25	14	+	73100159	0.0160858	6
SYNJ2BP-COX16	14	-	70326063	0.00743494	2
ADPGK	15	-	72751368	6.23325e-05	1
FAM219B	15	-	74899986	0.000572847	3
NGRN	15	+	90272029	0.033195	8
PKM	15	-	72199028	0.000351062	4
SRP14	15	-	40035738	0.003367	2
IL32	16	+	3069482	0.023622	3
RPL13	16	+	89562389,89563140	0.0888502,0.0654019	11,21
RPS2	16	-	1962051,1962433	0.0949367,0.006886	15,9
SOCS1	16	-	11254404	0.00456621	2
AC087289.3	17	-	75898644	0.000913659	10
ACTG1	17	-	81509970	0.00973574	7
ARHGDIA	17	-	81867720	0.0017316	2
CYBC1	17	-	82442588	0.000487329	2
DDX5	17	-	64499615	0.000647948	3
EIF1	17	+	41691167	0.0058651	2
MRPL38	17	-	75898642	0.0241546	5
NME1-NME2	17	+	51171653	0.0547945	8
NME2	17	+	51171653	0.0547945	8
RPL26	17	-	8377515,8379741	0.0887097,0.0426439	11,40
RPL27	17	+	43002735	0.04544	10
TMEM107	17	-	8173236	0.000815661	2
TOB1	17	-	50862222	0.00264201	2
UBB	17	+	16382688	0.021978	2
MYL12A	18	+	3256011	0.0215054	2
MYL12B	18	+	3278092	0.0193548	3
BORCS8-MEF2B	19	-	19145566	0.000341287	12
DNAJB1	19	-	14514769	0.0017094	2
EEF2	19	-	3976055	0.00803213	3
GMFG	19	-	39328352	0.00241741	3
GPX4	19	+	1106636	0.0222222	2
IRF3	19	-	49659569	0.000843882	2
JUNB	19	+	12793131	0.0506329	16
JUND	19	-	18279759	0.00881057	6
KHSRP	19	-	6413347	0.0026178	2
KLF2	19	+	16327407	0.0102564	4
MEF2B	19	-	19145567	0.0171184	12
RASAL3	19	-	15451623	0.00194175	2
RNF126	19	-	647525	0.0004584	2
RPL18	19	-	48615327,48615778	0.00239947,0.00868876	3,8
RPL28	19	+	55388375	0.0300272	5
RPL36	19	+	5691572	0.0322581	2
RPS11	19	+	49499591	0.0272665	5
RPS15	19	+	1440448	0.0387597	5
RPS16	19	-	39433206	0.019544	5
RPS19	19	+	41869191	0.0198123	19
RPS28	19	+	8322339	0.00757576	2
RPS9	19	+	54207514,54207511	0.0427276,0.00528541	4,5
UBL5	19	+	9830070	0.0235294	2
MGAT4A	2	-	98619105	0.000309598	2
OST4	2	-	27070471	0.00342075	3
PTMA	2	+	231712443,231713258	0.00541713,0.00128886	5,2
RANBP2	2	+	108733116	0.00168634	3
RPL31	2	+	101006009	0.00116347	2
RPL37A	2	+	216501437	0.0020284	3
TMSB10	2	+	84906660	0.0632911	15
ZFP36L2	2	-	43222401	0.00153184	2
RPS21	20	+	62388475	0.00974764	6
AC253536.7	22	-	23971377	0.0115607	2
AP000350.4	22	+	23895153	0.0568182	5
DDT	22	-	23971364	0.0107527	2
DDTL	22	+	23972465	0.00377715	4
MFNG	22	-	37469062	0.00333333	3
MIF	22	+	23895153	0.0425532	2
CNBP	3	-	129169483	0.00206398	1
RPL29	3	-	51993521	0.00625434	9
RPL35A	3	+	197952461,197955785	0.00399307,0.00369208	4,12
TOP2B	3	-	25597904	0.000169827	3
H2AFZ	4	-	99948087	0.00534759	1
NUP54	4	-	76114658	9.54047e-05	3
RPL34	4	+	108625255	0.0465116	2
RPS3A	4	+	151104285,151104615,151104116	0.0861266,0.0342588,0.00809717	3,5,10
ARRDC3	5	-	91368723	0.000747384	2
DUSP1	5	-	172768089	0.0252837	16
MATR3	5	+	139329596	0.0252101	6
NPM1	5	+	171410730	0.0121212	2
NSA2	5	+	74776692	0.0487805	2
RACK1	5	-	181236908	0.00130327	8
SQSTM1	5	+	179821824,179822310	0.236648,0.0123574	60,9
AL049844.1	6	+	143824002	0.00638978	2
ATP6V1G2-DDX39B	6	-	31530218	0.000253958	3
CLIC1	6	-	31730580	0.00766284	2
DDX39B	6	-	31530218	0.00338219	3
DEF6	6	+	35321634	0.0133929	3
HLA-A	6	+	29945832	0.0344828	13
HLA-B	6	-	31353871	0.0327332	20
HLA-C	6	-	31268748	0.00551152	13
LTB	6	-	31580554	0.00199203	2
NEDD9	6	-	11183297	0.000131562	4
PHACTR2	6	+	143824002	0.00638978	2
PNISR	6	-	99401460	0.000666223	2
PPP1R18	6	-	30676388	0.00340909	3
ZNF292	6	+	87254679	0.000761325	4
ACTB	7	-	5527146	0.0110643	21
GIMAP7	7	+	150520971	0.0212766	2
GSTK1	7	+	143269085	0.019084	5
TRBC2	7	+	142802694	0.0181818	3
URGCP-MRPS24	7	-	43866557	0.00205931	5
ZNHIT1	7	+	101224121	0.0122699	2
FAM84B	8	-	126552441	0.000498132	2
RPL30	8	-	98041720,98042640	0.00340165,0.00272776	10,6
RPL8	8	-	144789765	0.0135479	15
SARAF	8	-	30063011	0.000181488	1
FBXO10	9	-	37514993	0.00062751	5
RPL35	9	-	124857879	0.00339559	2
TLE4	9	+	79576476	0.00816327	2
TUBB4B	9	+	137243605	0.0408163	1
FLNA	X	-	154348523	0.00030931	5
MORF4L2	X	-	103675495	0.00300752	2
PGK1	X	+	78125981	0.013245	2
RPL36A	X	+	101395733	0.0274259	10
RPL39	X	-	119786505	0.0505618	9
TMSB4X	X	+	12977201	0.0692308	27
TSC22D3	X	-	107713220	0.0046225	6
