AC114490.2	1	-	34981532	0.00125576	3
AL713999.1	1	-	155169408	0.00192418	7
ARHGAP30	1	-	161046947	0.011734	9
ARPC5	1	-	183620845	0.00104696	7
ATP5PB	1	+	111461134	0.0214286	3
C1orf123	1	-	53214098	0.00357143	2
C1orf162	1	+	111478353	0.0304348	7
C1orf43	1	-	154206695	0.000254485	2
CAPZB	1	-	19338775	0.000752634	3
CCT3	1	-	156308967	0.000106614	3
CD48	1	-	160678745	0.0163399	5
CD52	1	+	26320523	0.040724	9
CDA	1	+	20618812	0.0163934	4
CDC73	1	+	193148020	0.0011102	6
CITED4	1	-	40861050	0.00574713	3
COP1	1	-	175944830	7.79685e-06	2
CSDE1	1	-	114716912	0.00159236	2
CTSS	1	-	150730195,150732423	0.00285524,0.000204508	44,3
DDOST	1	-	20651766	0.00653595	4
EFCAB14	1	-	46675158	0.000211797	1
ENO1	1	-	8860999	0.000425472	3
FCER1G	1	+	161219244	0.0498339	15
FUCA1	1	-	23845076	0.00470219	3
GJA9-MYCBP	1	-	38864502	0.000435587	4
GNG5	1	-	84498324	0.00173167	6
GUK1	1	+	228148872	0.0228571	4
H3F3A	1	+	226071873	0.0101523	3
HIST2H2AA3	1	-	149842187	0.0169492	2
HLX	1	+	220884824	0.0166667	2
IFI44	1	+	78663901	0.0222222	2
IFI6	1	-	27666060	0.015625	5
IVNS1ABP	1	-	185296387	0.00121433	2
JUN	1	-	58780787	0.002331	3
LAMTOR5	1	-	110401248	0.00729927	2
LAPTM5	1	-	30732468	0.00294334	4
LYST	1	-	235661040	3.13058e-05	3
MCL1	1	-	150574550	0.000708215	2
MINOS1	1	+	19626595	0.0618557	12
MNDA	1	+	158849501	0.0454545	12
MRPL20	1	-	1401907,1402181	0.0114286,0.00516796	2,2
NADK	1	-	1751231	0.00239234	4
NCF2	1	-	183555562	0.0144069	7
NRDC	1	-	51789190	0.000693963	2
NUDC	1	+	26946302	0.0165289	2
PABPC4	1	-	39560815	0.00680272	6
PARK7	1	+	7985232	0.0337079	6
PGD	1	+	10419922	0.0115607	2
PHACTR4	1	+	28500368	2.97053e-05	2
PRDX1	1	-	45511035	0.0136519	4
PTPRC	1	+	198756719	0.00557621	3
RPL11	1	+	23696342	0.000456204	2
RPL22	1	-	6185019	0.00177671	2
RPL5	1	+	92834911	0.00179695	2
RPS27	1	+	153991674,153992137	0.100457,0.0918926	9,16
S100A10	1	-	151982914	0.0362903	9
S100A11	1	-	152032505	0.0320513	5
S100A12	1	-	153373705	0.0661157	8
S100A4	1	-	153543612	0.109589	16
S100A6	1	-	153534598	0.0412371	4
S100A8	1	-	153390031	0.323944	23
S100A9	1	+	153361027	1.21164	229
SDF4	1	-	1216907	0.00116754	2
SELL	1	-	169690666	0.00716204	8
SF3B4	1	-	149923316	0.00888889	2
SH3BGRL3	1	+	26281521	0.05	20
SLC35E2B	1	-	1661477	0.00139405	6
SYF2	1	-	25222678	0.00508423	2
TMEM183A	1	+	203023168	0.015625	2
TMEM35B	1	-	34981534	0.00733496	3
TMEM50A	1	+	25360969	0.00757576	2
TRAF3IP3	1	+	209782091	0.00282087	2
TXNIP	1	-	145992434	0.0049435	7
UBE2J2	1	-	1253908	0.000143379	1
UBXN11	1	-	26281327	0.0113224	10
UQCRH	1	+	46310315,46316692	0.0322858,0.028004	2,4
ALOX5	10	+	45445782	0.0210526	2
ATP5F1C	10	+	7807731	0.00266312	2
CDC123	10	+	12250422	0.0235294	2
COMMD3	10	+	22320217	0.0136986	3
EIF4EBP2	10	+	70421918	0.0116959	2
ERLIN1	10	-	100150093	0.00147275	3
GDI2	10	-	5765222	0.00471698	4
GHITM	10	+	84152558	0.0142857	3
ITGB1	10	-	32900318	0.000243487	2
KIF5B	10	-	32009009	0.000460193	3
NCOA4	10	-	46005087	0.0014782	6
NDST2	10	-	73801910	0.0111111	6
NDUFB8	10	-	100526399	0.00294516	8
RPS24	10	+	78040696	0.0833331	7
SMC3	10	+	110604417	0.0173913	2
VDAC2	10	+	75231185	0.0102041	1
VIM	10	+	17237479,17237592	0.0478895,0.12181	28,86
AHNAK	11	-	62515904	0.00834327	7
AP001931.1	11	+	57742981	0.0026178	2
AP002990.1	11	-	62559602,62559712	0.00511574,0.000834818	76,12
ATG2A	11	-	64894545	0.00468384	2
ATP5MG	11	+	118409147	0.0592041	13
BANF1	11	+	66003942	0.0176471	3
C11orf68	11	-	65916807	0.0030722	2
C11orf98	11	-	62662815	0.00854701	2
CARD16	11	-	105041522	0.00248499	4
CASP1	11	-	105025442	0.00245399	2
CFL1	11	-	65854674	0.0391163	25
COA4	11	-	73872666	0.00446429	2
COX8A	11	+	63976478	0.0126582	2
CTSD	11	-	1752751	0.00325581	7
EEF1G	11	-	62559600	0.0384615	3
EIF4G2	11	-	10797049	0.00391645	2
FAU	11	-	65120627,65120972	0.110465,0.026975	19,14
FIBP	11	-	65883920	0.00116754	2
GSTP1	11	+	67586498,67586458	0.015941,0.0132479	17,12
HIPK3	11	+	33357021	0.000579206	1
HSPA8	11	-	123057488	0.0244898	6
LAMTOR1	11	-	72097291	0.00452899	5
LBHD1	11	-	62662816	0.00641026	2
LMO2	11	-	33858575	0.000642364	4
MAML2	11	-	95976597	0.000851064	2
MRE11	11	-	94415577	0.00043985	2
MRPL23	11	+	1956511	0.0385849	9
MS4A6A	11	-	60172013	0.00204521	12
NXF1	11	-	62792122	0.000365898	3
PICALM	11	-	85957683	4.63385e-05	3
PPP1CA	11	-	67398182	0.00852273	3
PSMA1	11	-	14504875	0.0158228	5
RHOG	11	-	3826977	0.00683761	4
RPL27A	11	+	8684806,8685860	0.0180791,0.0407407	16,11
RPLP2	11	+	812873	0.0540541	2
RPS25	11	-	119015711,119017217	0.00266457,0.0223523	5,16
RPS3	11	+	75404796,75405579	0.190141,0.0521344	42,13
SDHAF2	11	+	61441601	0.0010686	5
SELENOH	11	+	57742981	0.0026178	2
SLC37A4	11	-	119024350	0.0125224	7
SPI1	11	-	47354859	0.00801282	5
